t	nC	#SvFver_62_tbl
78.0	   1.752017927169178
79.0	     1.6863535826325
80.0	   1.624485671496492
81.0	   1.566099091222155
82.0	   1.510914067631098
83.0	   1.458681297476139
84.0	   1.409177425625698
85.0	   1.362201200649586
86.0	   1.317626370586692
87.0	    1.27535042466833
88.0	   1.235263596156621
89.0	   1.197239990409291
90.0	   1.161150122436456
91.0	   1.126880231967536
92.0	   1.094344190401643
93.0	   1.063477324349712
94.0	   1.034215338834144
95.0	   1.006489605081719
96.0	  0.9802297479547381
97.0	  0.9553701988590192
98.0	  0.9318537817257753
99.0	  0.9096305177403425
100.0	  0.8886540039586874
101.0	  0.8688787190313465
102.0	  0.8502598050864962
103.0	  0.8327546693100899
104.0	  0.8163243433101037
105.0	  0.8009330329243673
106.0	  0.7865465706333816
107.0	  0.7731295550469497
108.0	  0.7606452467779321
109.0	  0.7489903615809634
110.0	  0.7380723103178304
111.0	  0.7278414178592907
112.0	  0.7182874443886119
113.0	    0.70941072713731
114.0	  0.7011936455025778
115.0	  0.6935896331051024
116.0	   0.686537335941269
117.0	  0.6799890444591665
118.0	  0.6739117936609998
119.0	  0.6682791974287516
120.0	  0.6630607311957657
121.0	  0.6582181922298489
122.0	   0.653709658026093
123.0	  0.6494952959380094
124.0	  0.6455404122928415
125.0	   0.641814910780413
126.0	  0.6382913700409352
127.0	  0.6349441788936225
128.0	  0.6317503906443086
129.0	  0.6286908762725034
130.0	  0.6257504259281064
131.0	  0.6229168909647499
132.0	  0.6201803806828478
133.0	  0.6175331184861335
134.0	  0.6149703187053149
135.0	  0.6124912266098158
136.0	  0.6100993396728702
137.0	  0.6078011553936677
138.0	  0.6056046108193133
139.0	  0.6035184140542006
140.0	  0.6015524745349969
141.0	  0.5997189315430953
142.0	  0.5980330281839601
143.0	  0.5965133231627934
144.0	   0.595180657924208
145.0	  0.5940568660491669
146.0	  0.5931643301206022
147.0	  0.5925265295329811
148.0	  0.5921690210300344
149.0	  0.5921201863790067
150.0	  0.5924112178264593
151.0	  0.5930749476415234
152.0	    0.59414507428638
153.0	  0.5956563190414442
154.0	  0.5976454492304937
155.0	  0.6001525819571887
156.0	  0.6032218793111885
157.0	  0.6069012142451288
158.0	  0.6112407187335673
159.0	  0.6162915664403338
160.0	  0.6221054654852223
161.0	  0.6287352544803261
162.0	  0.6362363188247728
163.0	  0.6446680923888867
164.0	  0.6540944662491087
165.0	  0.6645825902753291
166.0	   0.676200271387387
167.0	  0.6890148086282074
168.0	  0.7030625188135315
169.0	  0.7183867465791995
170.0	  0.7350543589465597
171.0	  0.7531544417499429
172.0	   0.772782084710532
173.0	   0.794022228196924
174.0	  0.8169435978157518
175.0	  0.8434668739252895
176.0	  0.8721378559381109
177.0	  0.9029108980760986
178.0	  0.9359018162895291
179.0	  0.9712006130556419
180.0	   1.008882342589041
181.0	   1.049779518007539
182.0	   1.099897127673717
183.0	   1.153368659481668
184.0	   1.210368639597973
185.0	    1.27105292129895
186.0	   1.335481614310871
187.0	   1.414188651586135
188.0	    1.50193311096993
189.0	   1.595007481812108
190.0	   1.693581836616315
191.0	   1.799943543342875
192.0	   1.925624753107168
193.0	   2.057722973026349
194.0	   2.196156797641185
195.0	   2.340732800405199
196.0	   2.489073002327072
197.0	   2.642650397786425
198.0	   2.800773325926921
199.0	   2.959462299870548
200.0	   3.109624372338183
201.0	   3.261764294388595
202.0	   3.415097596963144
203.0	   3.558627477229081
204.0	    3.69239469323378
205.0	   3.824535041644274
206.0	   3.954350007486997
207.0	   4.060835595260914
208.0	   4.160390788329749
209.0	   4.256402000263134
210.0	   4.348073936946848
211.0	   4.421488131839339
212.0	   4.491489031796495
213.0	   4.558275017887502
214.0	   4.622082717416048
215.0	   4.682609445325753
216.0	   4.740918547773511
217.0	   4.797532646015509
218.0	    4.85289266370596
219.0	   4.907866840133632
220.0	   4.963683125644076
221.0	   5.018943736245982
222.0	   5.073765008226347
223.0	   5.128119202871211
224.0	   5.181887442705085
225.0	   5.235331788406376
226.0	   5.288683879008212
227.0	   5.341329228318004
228.0	   5.393350880138927
229.0	   5.444794941841914
230.0	   5.495653506290668
231.0	   5.545888124903107
232.0	   5.595478903761586
233.0	   5.644442450748396
234.0	   5.692799335829752
235.0	    5.74055617884544
236.0	   5.787708429277293
237.0	   5.834268659306599
238.0	   5.880168184437415
239.0	   5.925335772831953
240.0	   5.969744044026825
241.0	   6.013380365850807
242.0	   6.056243968993737
243.0	   6.098394134532517
244.0	     6.1397810189645
245.0	   6.180379126674287
246.0	   6.220118093314073
247.0	   6.258868910626062
248.0	   6.296486751633565
249.0	     6.3328774712283
250.0	   6.368027449288279
251.0	   6.401942318791455
252.0	   6.434524055089049
253.0	   6.465549490522426
254.0	   6.494742054138158
255.0	   6.521898851393355
256.0	   6.547945011292305
257.0	   6.572044572943676
258.0	   6.594265950982157
259.0	   6.614601397190167
260.0	   6.632937239638491
261.0	   6.649154321101374
262.0	   6.663238049729642
263.0	   6.675328519754009
264.0	   6.686979874405181
265.0	   6.697463343111532
266.0	   6.706107098613265
267.0	   6.712627916022327
268.0	   6.716764655968217
269.0	   6.718381933226711
270.0	   6.717454984627666
271.0	   6.713692216098033
272.0	   6.706967000930999
273.0	   6.697522444860133
274.0	   6.685086546287664
275.0	    6.66919177416689
276.0	   6.649233148106889
277.0	   6.624587777279359
278.0	   6.581019608960277
279.0	   6.531748511271587
280.0	   6.476964465928789
281.0	   6.416412920204256
282.0	   6.350122204890412
283.0	   6.278422549061929
284.0	   6.183334447560965
285.0	   6.080801140472903
286.0	   5.975648266457771
287.0	   5.868201023456732
288.0	   5.758914310963949
289.0	   5.648405590695905
290.0	   5.528454331447005
291.0	   5.401333644863673
292.0	    5.27528371946712
293.0	   5.150163905545647
294.0	   5.025853297394444
295.0	   4.902376618480715
296.0	   4.779756899394045
297.0	   4.652438569355499
298.0	    4.52090229213078
299.0	   4.390762805505485
300.0	   4.261797276331906
301.0	    4.13390259248212
302.0	   4.007138340929004
303.0	   3.881748450921005
304.0	   3.758013657155256
305.0	   3.636206809498323
306.0	   3.515371719604143
307.0	   3.396962035711215
308.0	   3.280978388734193
309.0	   3.167450690878986
310.0	   3.056642916637144
311.0	   2.948959328750962
312.0	   2.844763587579171
313.0	    2.74428905534404
314.0	   2.647590774142358
315.0	   2.557284182379431
316.0	    2.47741276466747
317.0	   2.400789520326686
318.0	   2.327568168115513
319.0	   2.257839754679854
320.0	   2.191567635894648
321.0	   2.128651492784141
322.0	   2.068949295501379
323.0	   2.012340596916571
324.0	   1.958739779559802
325.0	   1.912364084332138
326.0	    1.87398402107166
327.0	   1.837897029150868
328.0	   1.804070660903955
329.0	   1.772401384361018
330.0	   1.742707463130252
331.0	   1.714827401447465
332.0	   1.688669898256757
333.0	   1.664207779863998
334.0	   1.641436177198543
335.0	   1.620319105355091
336.0	   1.605340609967431
337.0	   1.592331258562243
338.0	   1.580414684859203
339.0	    1.56957816870899
340.0	   1.559764732440036
341.0	   1.550903660166623
342.0	   1.542943482362602
343.0	   1.535861081164691
344.0	   1.529652143565824
345.0	   1.524308267661014
346.0	    1.51980668458174
347.0	   1.516118780136926
348.0	   1.513232603235493
349.0	   1.511152722898008
350.0	   1.509888005974464
351.0	   1.509445855958557
352.0	   1.509829866830824
353.0	   1.511855989978157
354.0	   1.514722953374496
355.0	   1.518359929576358
356.0	   1.522780517091573
357.0	   1.527986836760737
358.0	   1.533977712747342
359.0	   1.540758326702572
360.0	   1.548345928582727
361.0	   1.556767184447406
362.0	   1.566048387714051
363.0	   1.576205468776628
364.0	   1.587241316065026
365.0	   1.599151899104421
366.0	   1.611932673506336
367.0	    1.62558151539791
368.0	   1.640095728697013
369.0	    1.65546604936606
370.0	   1.671672728802108
371.0	   1.688686314414089
372.0	   1.706472143299661
373.0	   1.724994801322901
374.0	       1.74421978197
375.0	   1.764111097858774
376.0	   1.784627475129451
377.0	   1.805720296298239
378.0	   1.827334250923544
379.0	   1.849410075381737
380.0	   1.871887191327696
381.0	   1.894704459592595
382.0	   1.917798762806256
383.0	   1.941103064662731
384.0	   1.964545823178584
385.0	   1.988052682893614
386.0	   2.011550076992544
387.0	   2.034969026896918
388.0	   2.058247131682517
389.0	    2.08132891804765
390.0	   2.104164913707205
391.0	   2.126770149328583
392.0	   2.149215677285651
393.0	   2.171532273196854
394.0	    2.19368971281426
395.0	    2.21563102280082
396.0	   2.237324369816606
397.0	   2.258784884122548
398.0	   2.280057902064557
399.0	   2.301175336017373
400.0	   2.322134810865372
401.0	   2.342916805458779
402.0	   2.363508474143369
403.0	   2.383914270564367
404.0	   2.404148470187104
405.0	   2.424221782626131
406.0	   2.444131802248485
407.0	    2.46386551887003
408.0	   2.483291779554444
409.0	   2.502209438712082
410.0	   2.520441126505363
411.0	   2.537901083790447
412.0	   2.554597346712006
413.0	   2.570583182657164
414.0	   2.585901591781166
415.0	   2.600570657537341
416.0	   2.614624821959511
417.0	   2.628147851728627
418.0	   2.641277658522764
419.0	   2.654184725974142
420.0	   2.667049151969607
421.0	   2.680052754673214
422.0	   2.693472162127147
423.0	   2.707676468608346
424.0	   2.723073936804874
425.0	   2.740050571885433
426.0	   2.758942207417844
427.0	   2.781202983266649
428.0	   2.811433525082295
429.0	   2.844778961078013
430.0	   2.881623866008165
431.0	   2.922334312094585
432.0	   2.967212716765878
433.0	   3.016503271769151
434.0	   3.072024985391377
435.0	   3.150564089437895
436.0	    3.23498313874001
437.0	   3.325617890395864
438.0	   3.422767004325629
439.0	   3.526580675063949
440.0	   3.642901925253001
441.0	   3.793753602301223
442.0	   3.952018327918171
443.0	   4.117853634713561
444.0	   4.291482417700579
445.0	   4.472784844676429
446.0	   4.693849143334407
447.0	   4.924462774108639
448.0	   5.161778350727202
449.0	   5.404690848422106
450.0	   5.650534190401469
451.0	   5.894571680800089
452.0	   6.137714540885375
453.0	   6.377477026012016
454.0	   6.611417569777403
455.0	   6.812014560891342
456.0	   6.997444465315361
457.0	   7.168896956157429
458.0	   7.323644332224768
459.0	   7.437609676910054
460.0	   7.519923874898727
461.0	   7.582351237380566
462.0	    7.62401321868366
463.0	    7.63172659562304
464.0	   7.593993845085004
465.0	   7.538207379657875
466.0	   7.465211325267721
467.0	   7.376127080292949
468.0	    7.26169470256161
469.0	   7.127709819536149
470.0	   6.984058783371415
471.0	   6.832070661102295
472.0	   6.673156721568135
473.0	   6.508698765454191
474.0	   6.339753054229971
475.0	   6.167890069931937
476.0	   5.994874987136005
477.0	   5.822106363563608
478.0	   5.650793329578514
479.0	   5.481963180243752
480.0	   5.316519526319977
481.0	   5.155238625320655
482.0	   4.998739208191087
483.0	   4.845527912801117
484.0	   4.692600046513043
485.0	   4.538786673250544
486.0	   4.385364477085584
487.0	   4.234822208540822
488.0	   4.089103283330442
489.0	   3.948591416389673
490.0	   3.811423907544486
491.0	   3.675102564024277
492.0	    3.54053263251254
493.0	   3.411551479062026
494.0	   3.291027268142488
495.0	   3.178985598165216
496.0	   3.073192439870563
497.0	   2.971211536808188
498.0	   2.872113961982181
499.0	   2.776490129007263
500.0	   2.685507959039368
501.0	   2.599347102228865
502.0	   2.517417340825058
503.0	   2.439297055844087
504.0	   2.365152171350484
505.0	    2.29523005703826
506.0	   2.229512552027354
507.0	   2.167568378761033
508.0	     2.1071391575446
509.0	   2.051286204346651
510.0	   1.999721056948652
511.0	    1.95201618007358
512.0	   1.907801992331209
513.0	   1.866891483050971
514.0	   1.829261214290505
515.0	   1.794890770204841
516.0	   1.763360994065669
517.0	   1.731406788534225
518.0	    1.70264148020813
519.0	   1.676910361962642
520.0	   1.654123786184406
521.0	   1.634293572110657
522.0	   1.617437107709739
523.0	   1.603536371345357
524.0	   1.592528963185715
525.0	   1.584333670433422
526.0	   1.578896417117326
527.0	   1.576235071762412
528.0	   1.576402679143484
529.0	   1.579457654456481
530.0	    1.58546041808503
531.0	   1.594603553301327
532.0	   1.607178094108071
533.0	   1.623370539653681
534.0	   1.643225861901072
535.0	   1.666717149760463
536.0	   1.693853708584399
537.0	   1.724752281198631
538.0	   1.759612734809483
539.0	   1.798612512097014
540.0	   1.841867854002395
541.0	   1.889467454641617
542.0	   1.941519681708477
543.0	   1.998180321896787
544.0	   2.059645073995639
545.0	   2.120917216098431
546.0	    2.18584181322689
547.0	   2.255442656917249
548.0	   2.329779862634637
549.0	   2.409027808430149
550.0	   2.493418953710671
551.0	   2.581887677012967
552.0	   2.670926427206335
553.0	   2.765124099543663
554.0	    2.86446653734298
555.0	    2.96899775598113
556.0	   3.078866403441106
557.0	   3.193937171741799
558.0	   3.313417962312076
559.0	   3.435586353523934
560.0	   3.559248625616499
561.0	   3.684396039383961
562.0	   3.812996062468338
563.0	   3.948163266281475
564.0	   4.089593126442394
565.0	   4.236309078735888
566.0	   4.386684700217382
567.0	   4.539730693723619
568.0	   4.695669833297182
569.0	   4.855736058423529
570.0	   5.019418546620533
571.0	    5.18625191908014
572.0	   5.355388700301119
573.0	   5.526101695931427
574.0	   5.698012560092112
575.0	   5.870958025298057
576.0	   6.044705372292603
577.0	   6.218794175602785
578.0	   6.392653306787283
579.0	   6.565786163034209
580.0	   6.737758051913931
581.0	   6.908163045712119
582.0	   7.078501913229645
583.0	    7.24873413517188
584.0	   7.418607194229577
585.0	   7.604532468887391
586.0	   7.802729508885657
587.0	   8.001294085211777
588.0	   8.190089159697591
589.0	   8.367425422088798
590.0	    8.53859356873231
591.0	   8.710235299879951
592.0	   8.884139404961569
593.0	    9.05494399767384
594.0	   9.217856144563823
595.0	   9.371353009446532
596.0	   9.517166363085265
597.0	   9.657416174419144
598.0	   9.792378807389214
599.0	   9.919651821302486
600.0	   10.03582156777301
601.0	   10.13918795496698
602.0	   10.23026198894423
603.0	   10.31046297155506
604.0	   10.38054221626576
605.0	   10.44004881627181
606.0	   10.48792764297592
607.0	   10.52355444363335
608.0	   10.54715636780327
609.0	   10.55941164420127
610.0	   10.56088096225866
611.0	   10.55175762581379
612.0	   10.53203901799776
613.0	   10.50184086423445
614.0	   10.46155272136608
615.0	   10.41175622755349
616.0	   10.35304325947507
617.0	   10.28590850183082
618.0	   10.21077608495696
619.0	   10.12809120614659
620.0	   10.03837724662985
621.0	   9.942219876263351
622.0	   9.840210995967004
623.0	   9.732907133949031
624.0	   9.620827644675572
625.0	   9.504478081607779
626.0	   9.384369041762275
627.0	   9.261014473100367
628.0	   9.134915479144423
629.0	   9.006545695298055
630.0	   8.876348013539076
631.0	   8.744740409800327
632.0	   8.612122350106391
633.0	     8.4788757682953
634.0	   8.345360969554292
635.0	   8.211911951952118
636.0	   8.078834854125851
637.0	   7.946409709335832
638.0	   7.814893195761624
639.0	   7.684520193271348
640.0	   7.555503748571648
641.0	   7.428034552217176
642.0	   7.302281145132921
643.0	   7.178391160431634
644.0	   7.056493043788725
645.0	   6.936697551370057
646.0	   6.819098766753172
647.0	   6.703774863828487
648.0	   6.590788964243309
649.0	   6.480190211298336
650.0	   6.372014963296905
651.0	   6.266287930392048
652.0	    6.16302315506117
653.0	     6.0622248395574
654.0	   5.963888120651214
655.0	   5.867999869412412
656.0	   5.774539520049839
657.0	   5.683479883178504
658.0	   5.594787897560996
659.0	    5.50842530783432
660.0	   5.424349287875885
661.0	   5.342513037502872
662.0	   5.262866360554952
663.0	   5.185356214651177
664.0	   5.109927219599356
665.0	   5.036522120280337
666.0	    4.96508220957388
667.0	   4.895547719870894
668.0	   4.827858188579572
669.0	   4.761952798943107
670.0	   4.697770779800337
671.0	   4.635251744334036
672.0	   4.574339661531098
673.0	   4.514982145695716
674.0	   4.457127971513562
675.0	   4.400725079637869
676.0	   4.345720427896249
677.0	   4.292061342558671
678.0	   4.239697195704207
679.0	   4.188580084598977
680.0	    4.13866396899027
681.0	    4.08990389257772
682.0	   4.042255796287169
683.0	   3.995676952168229
684.0	   3.950126514463159
685.0	   3.905565764153984
686.0	   3.861957988264336
687.0	   3.819268231712381
688.0	   3.777463179564537
689.0	   3.736511240335833
690.0	   3.696382710976145
691.0	    3.65704986804696
692.0	   3.618486934387543
693.0	   3.580669978364788
694.0	   3.543576832225629
695.0	   3.507187067689345
696.0	   3.471482004248522
697.0	   3.436444702764007
698.0	   3.402059919548373
699.0	   3.368314032002291
700.0	   3.335194963385828
701.0	   3.302692124501632
702.0	   3.270796370428506
703.0	   3.239499965393784
704.0	   3.208796569465204
705.0	   3.178681236370381
706.0	   3.149150405461422
707.0	   3.120201871137085
708.0	   3.091834707528526
709.0	    3.06404916838025
710.0	   3.036846595217536
711.0	   3.010229352602884
712.0	   2.984200784878168
713.0	   2.958765179566431
714.0	   2.933927726270362
715.0	   2.909694472101317
716.0	   2.886072283999449
717.0	   2.863068824265547
718.0	   2.840692537736275
719.0	   2.818952553723164
720.0	   2.797858629421847
721.0	    2.77741711310705
722.0	   2.757631928675451
723.0	    2.73850748155205
724.0	   2.720051021218302
725.0	   2.702272965667462
726.0	   2.685185548107572
727.0	   2.668801090928581
728.0	   2.653131382067341
729.0	   2.638188756100007
730.0	   2.623987091017995
731.0	   2.610542146435753
732.0	   2.597871173062684
733.0	   2.585993204980863
734.0	   2.574928662951725
735.0	   2.564698981514911
736.0	   2.555326493347573
737.0	   2.546834578249232
738.0	   2.539247917331458
739.0	   2.532592721181396
740.0	   2.526896810616594
741.0	   2.522189487435643
742.0	    2.51850150081446
743.0	   2.515865131127498
744.0	   2.514314356010989
745.0	   2.513885012883338
746.0	   2.514614909172716
747.0	   2.516543891273109
748.0	   2.519713915962187
749.0	   2.524169157659747
750.0	   2.529956152555478
751.0	   2.537123956388254
752.0	   2.545724248554263
753.0	   2.555811441783686
754.0	   2.567440826275988
755.0	   2.580669123775007
756.0	   2.595556016109035
757.0	   2.612165466235323
758.0	   2.630566062752247
759.0	   2.650830532925526
760.0	   2.673035063602097
761.0	   2.697259172005815
762.0	   2.723585754338745
763.0	   2.752101366985164
764.0	   2.782866310912835
765.0	   2.815920078829428
766.0	   2.851301315780275
767.0	   2.889064992064583
768.0	   2.929285058658429
769.0	   2.972044005062025
770.0	   3.017419437020243
771.0	   3.065458923918571
772.0	    3.11619181195134
773.0	   3.169686401884101
774.0	   3.226057916433072
775.0	   3.285442939346378
