LatG  LonG  waterNi  Rel  tW  lakeNpp  lab95  X  Y  nCON  #SvFver_62_tbl
	69.0167416666667	34.9584694444444	0.8	100.0	2009.0	12.0	818.0	165.64107335251342	-39.99951241484254	20.0
	69.0167416666667	34.9584694444444	0.39	100.0	2014.0	12.0	818.0	165.64107335251342	-39.99951241484254	20.0
	69.0167416666667	34.9584694444444	0.617	100.0	2018.0	12.0	818.0	165.64107335251342	-39.99951241484254	20.0
	68.896525	33.3824944444444	0.5	99.0	1995.0	13.0	827.0	102.36968388071506	-58.375238170822996	28.0
	68.9056416666667	33.4045805555555	0.1	99.0	1995.0	14.0	826.0	104.30115413968188	-56.430844120443524	25.0
	68.896525	33.3824944444444	1.8	100.0	2005.0	15.0	-15.0	102.94458800243362	-56.87650626535259	190.0
	68.896525	33.3824944444444	1.22	100.0	2014.0	15.0	-15.0	102.94458800243362	-56.87650626535259	190.0
	68.9056416666667	33.4045805555555	1.08	100.0	2018.0	16.0	-16.0	103.78915087747814	-55.821799332608535	191.0
	68.82495	35.0588611111111	1.0	100.0	1990.0	17.0	816.0	171.17316788604538	-62.011391131213145	32.0
	68.82495	35.0588611111111	0.3	100.0	1995.0	17.0	816.0	171.17316788604538	-62.011391131213145	32.0
	68.82495	35.0588611111111	0.3	100.0	1999.0	17.0	816.0	171.17316788604538	-62.011391131213145	32.0
	68.82495	35.0588611111111	0.2	100.0	2000.0	17.0	816.0	171.17316788604538	-62.011391131213145	32.0
	68.82495	35.0588611111111	0.5	100.0	2005.0	17.0	816.0	171.17316788604538	-62.011391131213145	32.0
	68.82495	35.0588611111111	0.8	100.0	2009.0	17.0	816.0	171.17316788604538	-62.011391131213145	32.0
	68.82495	35.0588611111111	0.53	100.0	2014.0	17.0	816.0	171.17316788604538	-62.011391131213145	32.0
	68.82495	35.0588611111111	0.4	100.0	2018.0	17.0	816.0	171.17316788604538	-62.011391131213145	32.0
	68.81835	35.4030611111111	0.3	100.0	1995.0	18.0	815.0	184.58780970190384	-61.04253274275315	31.0
	68.81835	35.4030611111111	2.5	100.0	2005.0	18.0	815.0	184.58780970190384	-61.04253274275315	31.0
	68.81835	35.4030611111111	0.42	100.0	2018.0	18.0	815.0	184.58780970190384	-61.04253274275315	31.0
	68.8115888888889	35.3991111111111	0.2	100.0	1995.0	19.0	814.0	184.64322925184786	-61.78509020255518	33.0
	68.8115888888889	35.3991111111111	0.6	100.0	1999.0	19.0	814.0	184.64322925184786	-61.78509020255518	33.0
	68.8115888888889	35.3991111111111	0.3	100.0	2000.0	19.0	814.0	184.64322925184786	-61.78509020255518	33.0
	68.8115888888889	35.3991111111111	1.0	100.0	2009.0	19.0	814.0	184.64322925184786	-61.78509020255518	33.0
	68.8115888888889	35.3991111111111	0.71	100.0	2014.0	19.0	814.0	184.64322925184786	-61.78509020255518	33.0
	68.8115888888889	35.3991111111111	1.39	100.0	2018.0	19.0	814.0	184.64322925184786	-61.78509020255518	33.0
	68.8500944444444	35.7000444444444	0.4	100.0	1999.0	20.0	-20.0	196.36135309748352	-56.38604811885983	192.0
	68.8500944444444	35.7000444444444	0.15	100.0	2000.0	20.0	-20.0	196.36135309748352	-56.38604811885983	192.0
	68.8500944444444	35.7000444444444	0.15	100.0	2018.0	20.0	-20.0	196.36135309748352	-56.38604811885983	192.0
	68.9007361111111	35.7863138888889	0.32	100.0	2018.0	21.0	-21.0	199.36882344368672	-50.46887015738797	193.0
	68.8625166666667	35.6288972222222	0.2	100.0	1995.0	22.0	813.0	194.35248149946642	-56.556312583694535	29.0
	68.8625166666667	35.6288972222222	1.3	100.0	2005.0	22.0	813.0	194.35248149946642	-56.556312583694535	29.0
	68.8625166666667	35.6288972222222	0.4	100.0	2009.0	22.0	813.0	194.35248149946642	-56.556312583694535	29.0
	68.8625166666667	35.6288972222222	0.45	100.0	2014.0	22.0	813.0	194.35248149946642	-56.556312583694535	29.0
	68.8625166666667	35.6288972222222	0.39	100.0	2018.0	22.0	813.0	194.35248149946642	-56.556312583694535	29.0
	68.9090666666667	35.7019777777778	0.7	100.0	2005.0	23.0	-23.0	195.91626229701114	-49.813735445613716	194.0
	68.9090666666667	35.7019777777778	0.7	100.0	2009.0	23.0	-23.0	195.91626229701114	-49.813735445613716	194.0
	68.9090666666667	35.7019777777778	0.45	100.0	2014.0	23.0	-23.0	195.91626229701114	-49.813735445613716	194.0
	68.9090666666667	35.7019777777778	0.623	100.0	2018.0	23.0	-23.0	195.91626229701114	-49.813735445613716	194.0
	69.0835666666667	32.7484055555556	2.7	100.0	2005.0	24.0	-24.0	76.80662201137494	-36.929290924178204	195.0
	69.0835666666667	32.7484055555556	2.23	100.0	2014.0	24.0	-24.0	76.80662201137494	-36.929290924178204	195.0
	69.0881388888889	32.6815555555555	2.0	100.0	1990.0	25.0	-25.0	74.12675547398474	-36.5012558732392	196.0
	69.0881388888889	32.6815555555555	1.4	100.0	2000.0	25.0	-25.0	74.12675547398474	-36.5012558732392	196.0
	69.0881388888889	32.6815555555555	1.9	100.0	2002.0	25.0	-25.0	74.12675547398474	-36.5012558732392	196.0
	69.0881388888889	32.6815555555555	2.5	100.0	2005.0	25.0	-25.0	74.12675547398474	-36.5012558732392	196.0
	69.0881388888889	32.6815555555555	2.4	100.0	2009.0	25.0	-25.0	74.12675547398474	-36.5012558732392	196.0
	69.0881388888889	32.6815555555555	2.87	100.0	2014.0	25.0	-25.0	74.12675547398474	-36.5012558732392	196.0
	69.0881388888889	32.6815555555555	2.77756625714912	100.0	2018.0	25.0	-25.0	74.12675547398474	-36.5012558732392	196.0
	69.0980861111111	32.6373611111111	1.7	100.0	2000.0	26.0	-26.0	72.33276459099298	-35.44354065472355	197.0
	69.0980861111111	32.6373611111111	1.3	100.0	2005.0	26.0	-26.0	72.33276459099298	-35.44354065472355	197.0
	69.0980861111111	32.6373611111111	1.8	100.0	2009.0	26.0	-26.0	72.33276459099298	-35.44354065472355	197.0
	69.1360555555556	32.5347222222222	1.0	100.0	1990.0	27.0	-27.0	68.1259540037408	-31.3219140799756	198.0
	69.1360555555556	32.5347222222222	1.3	100.0	2002.0	27.0	-27.0	68.1259540037408	-31.3219140799756	198.0
	69.1360555555556	32.5347222222222	1.6	10.0	2002.0	27.0	-27.0	68.1259540037408	-31.3219140799756	198.0
	69.1360555555556	32.5347222222222	0.6	100.0	2005.0	27.0	-27.0	68.1259540037408	-31.3219140799756	198.0
	69.1360555555556	32.5347222222222	1.1	100.0	2009.0	27.0	-27.0	68.1259540037408	-31.3219140799756	198.0
	69.1360555555556	32.5347222222222	1.46	100.0	2014.0	27.0	-27.0	68.1259540037408	-31.3219140799756	198.0
	69.1360555555556	32.5347222222222	1.35	100.0	2018.0	27.0	-27.0	68.1259540037408	-31.3219140799756	198.0
	69.1469444444445	32.2681111111111	2.2	100.0	1992.0	28.0	1207.0	56.72367101407596	-28.19419686572715	14.0
	69.1469444444445	32.2681111111111	4.7	100.0	1993.0	28.0	1207.0	56.72367101407596	-28.19419686572715	14.0
	69.1469444444445	32.2681111111111	1.5	100.0	1995.0	28.0	1207.0	56.72367101407596	-28.19419686572715	14.0
	69.1469444444445	32.2681111111111	1.6	100.0	2000.0	28.0	1207.0	56.72367101407596	-28.19419686572715	14.0
	69.1469444444445	32.2681111111111	1.9	100.0	2009.0	28.0	1207.0	56.72367101407596	-28.19419686572715	14.0
	69.1469444444445	32.2681111111111	1.52	100.0	2014.0	28.0	1207.0	56.72367101407596	-28.19419686572715	14.0
	69.1469444444445	32.2681111111111	1.0	100.0	2018.0	28.0	1207.0	56.72367101407596	-28.19419686572715	14.0
	69.4599722222222	31.9063055555556	2.0	100.0	1990.0	29.0	1204.0	43.5386464071251	5.049536496454365	5.0
	69.4599722222222	31.9063055555556	4.4	100.0	1995.0	29.0	1204.0	43.5386464071251	5.049536496454365	5.0
	69.4599722222222	31.9063055555556	3.0	100.0	2000.0	29.0	1204.0	43.5386464071251	5.049536496454365	5.0
	69.4599722222222	31.9063055555556	2.9	100.0	2002.0	29.0	1204.0	43.5386464071251	5.049536496454365	5.0
	69.4599722222222	31.9063055555556	3.0	100.0	2005.0	29.0	1204.0	43.5386464071251	5.049536496454365	5.0
	69.4599722222222	31.9063055555556	3.5	100.0	2009.0	29.0	1204.0	43.5386464071251	5.049536496454365	5.0
	69.4599722222222	31.9063055555556	2.6	100.0	2014.0	29.0	1204.0	43.5386464071251	5.049536496454365	5.0
	69.4599722222222	31.9063055555556	2.54568331104681	100.0	2018.0	29.0	1204.0	43.5386464071251	5.049536496454365	5.0
	69.4697222222222	31.4630277777778	6.4	100.0	1993.0	30.0	1201.0	25.910069862948433	4.794206997877026	6.0
	69.4697222222222	31.4630277777778	5.2	100.0	1995.0	30.0	1201.0	25.910069862948433	4.794206997877026	6.0
	69.4697222222222	31.4630277777778	4.5	100.0	2000.0	30.0	1201.0	25.910069862948433	4.794206997877026	6.0
	69.4697222222222	31.4630277777778	4.7	100.0	2005.0	30.0	1201.0	25.910069862948433	4.794206997877026	6.0
	69.4697222222222	31.4630277777778	10.0	100.0	2009.0	30.0	1201.0	25.910069862948433	4.794206997877026	6.0
	69.4697222222222	31.4630277777778	6.16	100.0	2014.0	30.0	1201.0	25.910069862948433	4.794206997877026	6.0
	69.4697222222222	31.4630277777778	7.44342938082784	100.0	2018.0	30.0	1201.0	25.910069862948433	4.794206997877026	6.0
	69.5126944444445	31.3733888888889	5.0	100.0	1990.0	31.0	1199.0	21.941104404833055	10.339885326806453	2.0
	69.5126944444445	31.3733888888889	5.7	100.0	1995.0	31.0	1199.0	21.941104404833055	10.339885326806453	2.0
	69.5126944444445	31.3733888888889	4.4	100.0	2000.0	31.0	1199.0	21.941104404833055	10.339885326806453	2.0
	69.5126944444445	31.3733888888889	4.7	100.0	2005.0	31.0	1199.0	21.941104404833055	10.339885326806453	2.0
	69.5126944444445	31.3733888888889	7.0	100.0	2009.0	31.0	1199.0	21.941104404833055	10.339885326806453	2.0
	69.5126944444445	31.3733888888889	6.4	100.0	2010.0	31.0	1199.0	21.941104404833055	10.339885326806453	2.0
	69.5126944444445	31.3733888888889	5.88	100.0	2014.0	31.0	1199.0	21.941104404833055	10.339885326806453	2.0
	69.5126944444445	31.3733888888889	5.41215749583724	100.0	2018.0	31.0	1199.0	21.941104404833055	10.339885326806453	2.0
	69.6272777777778	31.24975	6.0	100.0	1990.0	32.0	1196.0	16.65136279885787	21.467558313444002	0.0
	69.6272777777778	31.24975	9.0	100.0	1992.0	32.0	1196.0	16.65136279885787	21.467558313444002	0.0
	69.6272777777778	31.24975	9.9	100.0	1995.0	32.0	1196.0	16.65136279885787	21.467558313444002	0.0
	69.6272777777778	31.24975	5.5	100.0	2000.0	32.0	1196.0	16.65136279885787	21.467558313444002	0.0
	69.6272777777778	31.24975	7.3	100.0	2004.0	32.0	1196.0	16.65136279885787	21.467558313444002	0.0
	69.6272777777778	31.24975	7.3	10.0	2004.0	32.0	1196.0	16.65136279885787	21.467558313444002	0.0
	69.6272777777778	31.24975	10.0	100.0	2010.0	32.0	1196.0	16.65136279885787	21.467558313444002	0.0
	69.6272777777778	31.24975	8.64	100.0	2014.0	32.0	1196.0	16.65136279885787	21.467558313444002	0.0
	69.6272777777778	31.24975	7.8887442960177	100.0	2018.0	32.0	1196.0	16.65136279885787	21.467558313444002	0.0
	69.4966944444444	31.0430833333333	52.0	100.0	1995.0	33.0	1195.0	8.273464231019663	6.530179671751313	4.0
	69.4966944444444	31.0430833333333	60.0	100.0	2000.0	33.0	1195.0	8.273464231019663	6.530179671751313	4.0
	69.4966944444444	31.0430833333333	54.0	100.0	2005.0	33.0	1195.0	8.273464231019663	6.530179671751313	4.0
	69.4966944444444	31.0430833333333	74.0	100.0	2009.0	33.0	1195.0	8.273464231019663	6.530179671751313	4.0
	69.4966944444444	31.0430833333333	78.9	100.0	2014.0	33.0	1195.0	8.273464231019663	6.530179671751313	4.0
	69.4966944444444	31.0430833333333	63.3117635431207	100.0	2018.0	33.0	1195.0	8.273464231019663	6.530179671751313	4.0
	69.4613333333333	30.9918055555556	65.0	100.0	1995.0	34.0	1194.0	6.979338438350312	2.802676494696499	8.0
	69.4613333333333	30.9918055555556	31.0	100.0	2000.0	34.0	1194.0	6.979338438350312	2.802676494696499	8.0
	69.4613333333333	30.9918055555556	54.0	100.0	2005.0	34.0	1194.0	6.979338438350312	2.802676494696499	8.0
	69.4613333333333	30.9918055555556	63.0	100.0	2009.0	34.0	1194.0	6.979338438350312	2.802676494696499	8.0
	69.4613333333333	30.9918055555556	72.2	100.0	2014.0	34.0	1194.0	6.979338438350312	2.802676494696499	8.0
	69.4613333333333	30.9918055555556	64.5657861235674	100.0	2018.0	34.0	1194.0	6.979338438350312	2.802676494696499	8.0
	69.4461111111111	30.7213611111111	57.0	100.0	1995.0	36.0	920.0	-4.133304302429754	0.9343992766392972	10.0
	69.4461111111111	30.7213611111111	56.0	100.0	2005.0	36.0	920.0	-4.133304302429754	0.9343992766392972	10.0
	69.4461111111111	30.7213611111111	96.0	100.0	2009.0	36.0	920.0	-4.133304302429754	0.9343992766392972	10.0
	69.4461111111111	30.7213611111111	92.8950537255115	100.0	2018.0	36.0	920.0	-4.133304302429754	0.9343992766392972	10.0
	69.4612722222222	30.7747611111111	30.4	100.0	2003.0	37.0	-37.0	-1.851256484932157	4.0523603171415346	199.0
	69.4612722222222	30.7747611111111	28.0	100.0	2003.0	37.0	-37.0	-1.851256484932157	4.0523603171415346	199.0
	69.4612722222222	30.7747611111111	30.4	100.0	2004.0	37.0	-37.0	-1.851256484932157	4.0523603171415346	199.0
	69.4612722222222	30.7747611111111	28.7	100.0	2005.0	37.0	-37.0	-1.851256484932157	4.0523603171415346	199.0
	69.4612722222222	30.7747611111111	34.0	100.0	2005.0	37.0	-37.0	-1.851256484932157	4.0523603171415346	199.0
	69.4612722222222	30.7747611111111	51.0	100.0	2007.0	37.0	-37.0	-1.851256484932157	4.0523603171415346	199.0
	69.4612722222222	30.7747611111111	60.0	100.0	2007.0	37.0	-37.0	-1.851256484932157	4.0523603171415346	199.0
	69.4612722222222	30.7747611111111	58.0	100.0	2008.0	37.0	-37.0	-1.851256484932157	4.0523603171415346	199.0
	69.4612722222222	30.7747611111111	58.0	100.0	2009.0	37.0	-37.0	-1.851256484932157	4.0523603171415346	199.0
	69.4612722222222	30.7747611111111	68.0	100.0	2009.0	37.0	-37.0	-1.851256484932157	4.0523603171415346	199.0
	69.4612722222222	30.7747611111111	49.0	100.0	2010.0	37.0	-37.0	-1.851256484932157	4.0523603171415346	199.0
	69.4612722222222	30.7747611111111	47.2	100.0	2011.0	37.0	-37.0	-1.851256484932157	4.0523603171415346	199.0
	69.4612722222222	30.7747611111111	51.0	100.0	2012.0	37.0	-37.0	-1.851256484932157	4.0523603171415346	199.0
	69.4612722222222	30.7747611111111	48.0	100.0	2013.0	37.0	-37.0	-1.851256484932157	4.0523603171415346	199.0
	69.4612722222222	30.7747611111111	45.2	100.0	2014.0	37.0	-37.0	-1.851256484932157	4.0523603171415346	199.0
	69.4612722222222	30.7747611111111	34.0	100.0	2014.0	37.0	-37.0	-1.851256484932157	4.0523603171415346	199.0
	69.4612722222222	30.7747611111111	52.0	100.0	2015.0	37.0	-37.0	-1.851256484932157	4.0523603171415346	199.0
	69.4612722222222	30.7747611111111	47.1332713919897	100.0	2018.0	37.0	-37.0	-1.851256484932157	4.0523603171415346	199.0
	69.4503	30.6568138888889	33.0	100.0	1995.0	38.0	1173.0	-6.476819829161038	2.834777963540702	9.0
	69.515	30.4662777777778	16.2	100.0	1989.0	39.0	1175.0	-14.54067232632989	10.283453321776292	3.0
	69.515	30.4662777777778	18.3	100.0	1995.0	39.0	1175.0	-14.54067232632989	10.283453321776292	3.0
	69.515	30.4662777777778	13.0	100.0	2000.0	39.0	1175.0	-14.54067232632989	10.283453321776292	3.0
	69.515	30.4662777777778	18.5	100.0	2003.0	39.0	1175.0	-14.54067232632989	10.283453321776292	3.0
	69.515	30.4662777777778	21.0	100.0	2003.0	39.0	1175.0	-14.54067232632989	10.283453321776292	3.0
	69.515	30.4662777777778	27.8	100.0	2004.0	39.0	1175.0	-14.54067232632989	10.283453321776292	3.0
	69.515	30.4662777777778	27.4	99.0	2005.0	39.0	1175.0	-14.54067232632989	10.283453321776292	3.0
	69.515	30.4662777777778	22.5	100.0	2005.0	39.0	1175.0	-14.54067232632989	10.283453321776292	3.0
	69.515	30.4662777777778	27.0	100.0	2007.0	39.0	1175.0	-14.54067232632989	10.283453321776292	3.0
	69.515	30.4662777777778	33.0	100.0	2007.0	39.0	1175.0	-14.54067232632989	10.283453321776292	3.0
	69.515	30.4662777777778	40.0	100.0	2008.0	39.0	1175.0	-14.54067232632989	10.283453321776292	3.0
	69.515	30.4662777777778	34.0	100.0	2009.0	39.0	1175.0	-14.54067232632989	10.283453321776292	3.0
	69.515	30.4662777777778	39.0	99.0	2009.0	39.0	1175.0	-14.54067232632989	10.283453321776292	3.0
	69.515	30.4662777777778	35.0	100.0	2010.0	39.0	1175.0	-14.54067232632989	10.283453321776292	3.0
	69.515	30.4662777777778	35.0	100.0	2011.0	39.0	1175.0	-14.54067232632989	10.283453321776292	3.0
	69.515	30.4662777777778	31.0	100.0	2012.0	39.0	1175.0	-14.54067232632989	10.283453321776292	3.0
	69.515	30.4662777777778	27.0	100.0	2013.0	39.0	1175.0	-14.54067232632989	10.283453321776292	3.0
	69.515	30.4662777777778	35.6	99.0	2014.0	39.0	1175.0	-14.54067232632989	10.283453321776292	3.0
	69.5150805555556	30.4660083333333	28.0	100.0	2014.0	39.0	1175.0	-14.54067232632989	10.283453321776292	3.0
	69.515	30.4662777777778	37.0	100.0	2015.0	39.0	1175.0	-14.54067232632989	10.283453321776292	3.0
	69.515	30.4662777777778	39.250007885634	100.0	2018.0	39.0	1175.0	-14.54067232632989	10.283453321776292	3.0
	69.5204194444444	30.3776	31.3	100.0	2014.0	40.0	2072.0	-17.36753323497959	10.721506767308853	183.0
	69.5204194444444	30.3776	37.2030192285751	100.0	2018.0	40.0	2072.0	-17.36753323497959	10.721506767308853	183.0
	69.4359333333333	30.1257777777778	72.4	10.0	1989.0	41.0	757.0	-27.31595964624574	1.3766438292908134	200.0
	69.4359333333333	30.1257777777778	64.9	10.0	1990.0	41.0	757.0	-27.31595964624574	1.3766438292908134	200.0
	69.4359333333333	30.1257777777778	55.0	10.0	1993.0	41.0	757.0	-27.31595964624574	1.3766438292908134	200.0
	69.4359333333333	30.1257777777778	61.0	10.0	1993.0	41.0	757.0	-27.31595964624574	1.3766438292908134	200.0
	69.4359333333333	30.1257777777778	64.0	10.0	1993.0	41.0	757.0	-27.31595964624574	1.3766438292908134	200.0
	69.4359333333333	30.1257777777778	82.0	10.0	1994.0	41.0	757.0	-27.31595964624574	1.3766438292908134	200.0
	69.4359333333333	30.1257777777778	75.5	10.0	1994.0	41.0	757.0	-27.31595964624574	1.3766438292908134	200.0
	69.4359333333333	30.1257777777778	71.0	99.0	1995.0	41.0	757.0	-27.31595964624574	1.3766438292908134	200.0
	69.4359333333333	30.1257777777778	68.0	100.0	1995.0	41.0	906.0	-27.022803443002324	1.0828853648575887	11.0
	69.4359333333333	30.1257777777778	87.0	100.0	1997.0	41.0	906.0	-27.022803443002324	1.0828853648575887	11.0
	69.4359333333333	30.1257777777778	88.0	100.0	1998.0	41.0	906.0	-27.022803443002324	1.0828853648575887	11.0
	69.4359333333333	30.1257777777778	87.0	100.0	1998.0	41.0	906.0	-27.022803443002324	1.0828853648575887	11.0
	69.4359333333333	30.1257777777778	100.0	100.0	2000.0	41.0	906.0	-27.022803443002324	1.0828853648575887	11.0
	69.4359333333333	30.1257777777778	77.0	100.0	2003.0	41.0	906.0	-27.022803443002324	1.0828853648575887	11.0
	69.4359333333333	30.1257777777778	93.0	100.0	2003.0	41.0	906.0	-27.022803443002324	1.0828853648575887	11.0
	69.4359333333333	30.1257777777778	121.0	100.0	2004.0	41.0	906.0	-27.022803443002324	1.0828853648575887	11.0
	69.4359333333333	30.1257777777778	85.0	100.0	2005.0	41.0	906.0	-27.022803443002324	1.0828853648575887	11.0
	69.4359333333333	30.1257777777778	84.0	99.0	2005.0	41.0	906.0	-27.022803443002324	1.0828853648575887	11.0
	69.4359333333333	30.1257777777778	122.0	100.0	2007.0	41.0	906.0	-27.022803443002324	1.0828853648575887	11.0
	69.4359333333333	30.1257777777778	115.0	100.0	2007.0	41.0	906.0	-27.022803443002324	1.0828853648575887	11.0
	69.4359333333333	30.1257777777778	127.0	100.0	2008.0	41.0	906.0	-27.022803443002324	1.0828853648575887	11.0
	69.4359333333333	30.1257777777778	130.0	99.0	2009.0	41.0	906.0	-27.022803443002324	1.0828853648575887	11.0
	69.4359333333333	30.1257777777778	136.0	100.0	2009.0	41.0	906.0	-27.022803443002324	1.0828853648575887	11.0
	69.4359333333333	30.1257777777778	130.0	100.0	2010.0	41.0	906.0	-27.022803443002324	1.0828853648575887	11.0
	69.4359333333333	30.1257777777778	108.5	100.0	2011.0	41.0	906.0	-27.022803443002324	1.0828853648575887	11.0
	69.4359333333333	30.1257777777778	108.0	100.0	2012.0	41.0	906.0	-27.022803443002324	1.0828853648575887	11.0
	69.4359333333333	30.1257777777778	115.0	100.0	2013.0	41.0	906.0	-27.022803443002324	1.0828853648575887	11.0
	69.4359333333333	30.1257777777778	101.0	100.0	2014.0	41.0	906.0	-27.022803443002324	1.0828853648575887	11.0
	69.4359333333333	30.1257777777778	141.0	99.0	2014.0	41.0	906.0	-27.022803443002324	1.0828853648575887	11.0
	69.4359333333333	30.1257777777778	128.0	100.0	2015.0	41.0	906.0	-27.022803443002324	1.0828853648575887	11.0
	69.4359333333333	30.1257777777778	147.309252387285	100.0	2018.0	41.0	906.0	-27.022803443002324	1.0828853648575887	11.0
	69.3871666666667	30.0611944444444	19.5	100.0	2014.0	42.0	1178.0	-29.68456297415268	-2.609338460363375	12.0
	69.3871666666667	30.0611944444444	32.3144524442309	100.0	2018.0	42.0	1178.0	-29.68456297415268	-2.609338460363375	12.0
	69.2421666666667	30.00525	3.7	100.0	1989.0	43.0	881.0	-33.82230353838826	-17.449623467690856	13.0
	69.2421666666667	30.00525	11.0	100.0	1992.0	43.0	881.0	-33.82230353838826	-17.449623467690856	13.0
