ROWNUM  Q  VPD  E  Dat  H  T  hours  A  Err  Err_E  #SvFver_62_tbl
	388.0	0.0	80.2910484786037	0.0	628.0	93.0	9.0	2.5	-0.0714976744186026	0.1744433828609921	-0.04119660964366657
	389.0	0.0	85.8726499015527	0.0	628.0	93.0	10.0	3.0	-0.0714976744186026	0.1744433828609921	-0.0440631990201393
	390.0	0.0	85.8726499015527	0.0	628.0	93.0	10.0	3.5	-0.0714976744186026	0.1744433828609921	-0.04406480170460356
	391.0	0.0	61.3376070725376	0.0	628.0	95.0	10.0	4.0	-0.0714976744186026	0.1744433828609921	-0.031475703859993
	392.0	0.0	61.3376070725376	0.0	628.0	95.0	10.0	4.5	-0.0714976744186026	0.1744433828609921	-0.03147753176840293
	393.0	0.0	85.8726499015527	0.0	628.0	93.0	10.0	5.0	-0.0714976744186026	0.1744433828609921	-0.04407041964394495
	394.0	0.0	73.6051284870451	0.0	628.0	94.0	10.0	5.5	-0.0714976744186026	0.1744433828609921	-0.03777442816644105
	395.0	45.0	73.6051284870451	0.0	628.0	94.0	10.0	6.0	0.0714976744186026	-1.1936476884658833	-0.06092862182148437
	396.0	45.0	61.3376070725376	0.0	628.0	95.0	10.0	6.5	0.160869767441859	-1.106536527138657	-0.05077089217633123
	397.0	45.0	65.5664976053085	0.0	628.0	95.0	11.0	7.0	1.03671627906977	-0.2999577754784901	-0.05427053692288048
	398.0	45.0	65.5664976053085	0.0	628.0	95.0	11.0	7.5	0.0714976744186026	-1.2656757741966633	-0.05426941014722772
	399.0	45.0	39.3398985631852	0.0	628.0	97.0	11.0	8.0	0.428986046511628	-0.9074729950101961	-0.03256113754457414
	400.0	94.23	39.3398985631852	0.0	628.0	97.0	11.0	8.5	1.03671627906977	-1.349830529518116	-0.04588109714298784
	401.0	31.41	39.3398985631852	nan	628.0	97.0	11.0	9.0	1.37633023255808	0.31294297754447586	nan
	402.0	125.64	39.3398985631852	0.241666666666666	628.0	97.0	11.0	9.5	2.43092093023256	-0.6350473330302582	0.18756729951337917
	403.0	125.64	39.3398985631852	0.241666666666666	628.0	97.0	11.0	10.0	2.43092093023256	-0.6167492011668223	0.18756931039445407
	404.0	125.64	39.3398985631852	0.145555555555555	628.0	97.0	11.0	10.5	2.43092093023256	-0.594610800415889	0.09145972096440128
	405.0	345.465	39.3398985631852	0.0	628.0	97.0	11.0	11.0	4.16473953488372	-1.6736474207695702	-0.09557198023658954
	406.0	157.05	39.3398985631852	0.243333333333333	628.0	97.0	11.0	11.5	2.43092093023256	-1.1184256981746463	0.18108725576219778
	407.0	722.385	56.0398664224967	0.39388888888889	628.0	96.0	12.0	12.0	7.81112093023256	0.9941043873517952	0.23853883259257191
	408.0	1224.99	70.0498330281207	0.698333333333335	628.0	95.0	12.0	12.5	13.0125767441859	3.197690916791071	0.49203120410873424
	409.0	439.74	149.601065879083	0.901666666666665	628.0	90.0	13.0	13.0	5.20145581395346	-1.38379734076889	0.5072648396740205
	410.0	2826.9	209.441492230716	1.10611111111111	628.0	86.0	13.0	13.5	9.11595348837206	-1.973726556629389	0.4486291717099744
	411.0	2669.805	399.160192299765	1.46277777777778	628.0	75.0	14.0	14.0	11.7256186046512	0.3734372841682685	0.213155072808638
	412.0	1036.485	545.013291706472	1.71666666666667	628.0	68.0	15.0	14.5	7.81112093023256	-1.8862828405435437	0.1895283050528409
	413.0	933.3	613.139953169782	1.74222222222222	628.0	64.0	15.0	15.0	7.81112093023256	-1.078295012762334	0.07367670031697093
	414.0	690.975	579.076622438127	1.54888888888889	628.0	66.0	15.0	15.5	10.4207860465117	2.733569681018966	0.004353845486664065
	415.0	2198.7	708.192624005436	1.74888888888889	628.0	61.0	16.0	16.0	9.9024279069768	-1.8693090682142586	-0.35765482005793503
	416.0	2826.9	793.382228483628	2.48722222222222	628.0	59.0	17.0	16.5	14.3174093023256	2.440512003531591	0.16201415642925587
	417.0	471.105	851.434586665357	2.29666666666666	628.0	56.0	17.0	17.0	5.55894418604654	-2.3462896735667176	0.21925418679016806
	418.0	1570.5	870.785372725933	2.7588888888889	628.0	55.0	17.0	17.5	13.0125767441859	1.6781445937340997	0.3699065879435781
	419.0	2387.115	967.539303028815	2.87666666666667	628.0	50.0	17.0	18.0	5.89855813953488	-5.495494702731061	0.22684275761399908
	420.0	1413.45	817.145335390888	2.46888888888889	628.0	55.0	16.0	18.5	7.81112093023256	-2.6904650556719893	0.3700637239283888
	421.0	471.105	871.621691083614	2.295	628.0	52.0	16.0	19.0	3.98599534883718	-3.5167932952384082	0.31169054424087195
	422.0	1099.35	871.621691083614	2.5761111111111	628.0	52.0	16.0	19.5	7.81112093023256	-1.6487042592847985	0.4468655687059879
	423.0	62.82	493.918295608991	1.66611111111111	628.0	71.0	15.0	20.0	3.89662325581398	2.016402879682363	1.267294506028154
	424.0	785.25	638.656307679625	1.38777777777778	628.0	60.0	14.0	20.5	6.93527441860462	-0.40088810616837467	-0.21271152822503692
	425.0	188.46	638.656307679625	0.945555555555555	628.0	60.0	14.0	21.0	6.2381720930232	2.051846569497666	-0.07024847120707389
	426.0	45.0	590.757084603653	0.56722222222222	628.0	63.0	14.0	21.5	1.37633023255808	-0.02376862331536511	0.11618461719107598
	427.0	45.0	508.643623988881	0.331666666666667	628.0	66.0	13.0	22.0	0.518358139534884	-0.837369045811841	-0.06673097905621772
	428.0	0.0	448.318931379973	0.142777777777778	628.0	68.0	12.0	22.5	-0.0714976744186026	0.1744433828609921	-0.07853436161779251
	429.0	0.0	392.279064957477	0.096111111111111	628.0	72.0	12.0	23.0	-0.250241860465116	-0.004300803185521285	-0.1000364232305923
	430.0	0.0	336.23919853498	0.0	628.0	76.0	12.0	23.5	-0.518358139534884	-0.27241708225528927	-0.1694997455564235
	431.0	0.0	294.209298718107	0.0	628.0	79.0	12.0	24.0	-0.679227906976744	-0.43328684969714926	-0.1491080705591105
	432.0	0.0	222.926091858049	0.0	629.0	83.0	11.0	0.5	-0.518358139534884	-0.27241708225528927	-0.1133860581698671
	433.0	0.0	209.812792336987	0.0	629.0	84.0	11.0	1.0	-1.03671627906977	-0.7907752217901752	-0.1069918621464917
	434.0	0.0	171.745299803105	0.0	629.0	86.0	10.0	1.5	nan	nan	-0.08773042388443382
	435.0	0.0	122.675214145075	0.0	629.0	90.0	10.0	2.0	-1.28695813953487	-1.0410170822552751	-0.06274302099792337
	436.0	0.0	68.820898695946	0.0	629.0	94.0	9.0	2.5	-0.857972093023256	-0.6120310357436614	-0.03523289165796799
	437.0	0.0	91.7611982612614	0.0	629.0	92.0	9.0	3.0	-0.679227906976744	-0.43328684969714926	-0.04701357284284156
	438.0	0.0	68.820898695946	0.0	629.0	94.0	9.0	3.5	-0.679227906976744	-0.43328684969714926	-0.03527676386897882
	439.0	0.0	73.6051284870451	0.0	629.0	94.0	10.0	4.0	-0.339613953488372	-0.09367289620877728	-0.03774304843307174
	440.0	0.0	85.8726499015527	0.0	629.0	93.0	10.0	4.5	-0.0714976744186026	0.1744433828609921	-0.04404445865434814
	441.0	62.82	98.1401713160602	0.0	629.0	92.0	10.0	5.0	0.0714976744186026	-1.5096601995023204	-0.09342173618313099
	442.0	157.05	85.8726499015527	0.0	629.0	93.0	10.0	5.5	2.59179069767436	-0.871406937760649	-0.1358367605733993
	443.0	408.285	131.132995210617	0.0	629.0	90.0	11.0	6.0	6.0773023255814	-0.5609951163909122	-0.3387776030858857
	444.0	722.385	144.246294731679	0.095	629.0	89.0	11.0	6.5	4.86184186046512	-2.3705226748863026	-0.3042838802512251
	445.0	942.255	224.159465689987	0.238333333333333	629.0	84.0	12.0	7.0	5.02271162790692	-3.0328223005887267	-0.38601556540315224
	446.0	1256.4	266.189365506859	0.43111111111111	629.0	81.0	12.0	7.5	6.50628837209308	-4.38013998663524	-0.3537954571013877
	447.0	1570.5	344.08245152189	0.82722222222222	629.0	77.0	13.0	8.0	9.11595348837206	-3.184671317282879	-0.219287817822586
	448.0	1884.555	433.84309104934	1.18	629.0	71.0	13.0	8.5	13.5488093023256	1.1092196952102693	-0.1468283951573761
	449.0	1570.5	494.958638451709	1.33666666666667	629.0	69.0	14.0	9.0	7.81112093023256	-4.50839403676426	-0.14632524299183491
	450.0	533.97	526.89145383569	1.68222222222222	629.0	67.0	14.0	9.5	5.20145581395346	-2.3685376982282706	0.28593912993606607
	451.0	3078.135	579.076622438127	1.90888888888889	629.0	66.0	15.0	10.0	12.1546046511628	-0.15572023888468145	0.16308209062870604
	452.0	1099.35	596.108287803954	2.26722222222222	629.0	65.0	15.0	10.5	10.4207860465117	0.0794685082886808	0.6488420456558381
	453.0	2198.7	690.033838774528	2.31944444444444	629.0	62.0	16.0	11.0	10.4207860465117	-1.3681126196029183	0.3005134640873681
	454.0	1256.4	690.033838774528	2.17111111111111	629.0	62.0	16.0	11.5	7.81112093023256	-2.79383499700921	0.28914601022459485
	455.0	2512.8	726.351409236345	2.54166666666667	629.0	60.0	16.0	12.0	13.0125767441859	1.7485751738996793	0.4631580337845591
	456.0	690.975	726.351409236345	2.49777777777778	629.0	60.0	16.0	12.5	8.66909302325576	0.6702975916569933	0.693014961676238
	457.0	2198.7	793.382228483628	3.06777777777777	629.0	59.0	17.0	13.0	7.81112093023256	-3.4360259292045505	0.853033018563127
	458.0	973.71	812.733014544205	3.135	629.0	58.0	17.0	13.5	7.81112093023256	-1.3610525197434065	1.1300569584145999
	459.0	1383.3	927.486125346401	2.60555555555555	629.0	55.0	18.0	14.0	7.81112093023256	-3.0223940119203796	0.15398953357695389
	460.0	3486.51	968.707730917352	2.30333333333333	629.0	53.0	18.0	14.5	10.4207860465117	-1.08369107225543	-0.3025953587317627
	461.0	1884.555	1075.16238670375	2.89555555555555	629.0	51.0	19.0	15.0	5.20145581395346	-6.55363471055581	0.11684293763692777
	462.0	2826.9	1140.98865527745	3.1711111111111	629.0	48.0	19.0	15.5	6.93527441860462	-4.81954067188041	0.2717177631403711
	463.0	1727.505	1206.81492385115	3.54777777777778	629.0	45.0	19.0	16.0	7.81112093023256	-3.951066026209629	0.627717481991735
	464.0	942.255	1162.93074480202	2.74777777777778	629.0	47.0	19.0	16.5	7.81112093023256	-1.1608286702530286	0.27666090214539496
	465.0	2355.75	1162.93074480202	2.58055555555555	629.0	47.0	19.0	17.0	9.9024279069768	-1.9137474083665698	-0.21148780562940805
	466.0	942.255	1162.93074480202	2.27833333333333	629.0	47.0	19.0	17.5	6.50628837209308	-2.3718477836860847	-0.17392687018719366
	467.0	2041.65	1119.04656575288	2.27833333333333	629.0	49.0	19.0	18.0	15.6222418604654	3.9137010247353494	-0.38012444523017486
	468.0	1570.5	1184.87283432658	2.78	629.0	46.0	19.0	18.5	11.7256186046512	0.40646833844151864	0.020004733579147782
	469.0	1256.4	1162.93074480202	2.14333333333333	629.0	47.0	19.0	19.0	7.81112093023256	-2.116213768810871	-0.44524600900872
	470.0	942.255	1112.98335041568	1.73388888888889	629.0	46.0	18.0	19.5	6.50628837209308	-2.0542928923010964	-0.6081625381871469
	471.0	690.975	1133.59415320116	1.42611111111111	629.0	45.0	18.0	20.0	12.1546046511628	4.037170049994927	-0.9858382721533239
	472.0	471.105	1064.2932333317	1.23111111111111	629.0	45.0	17.0	20.5	10.4207860465117	2.7668882507893136	-0.984962732471014
	473.0	251.28	1006.24087514997	1.18722222222222	629.0	48.0	17.0	21.0	11.2787581395349	6.143424944968414	-0.4637904576330061
	474.0	94.23	967.539303028815	0.94888888888889	629.0	50.0	17.0	21.5	6.50628837209308	3.8596822247066735	0.02028568615901971
	475.0	45.0	853.462905852705	0.75611111111111	629.0	53.0	16.0	22.0	2.59179069767436	1.1113955845202521	0.13983345243341871
	476.0	45.0	664.234949267263	0.282777777777777	629.0	61.0	15.0	22.5	0.428986046511628	-1.023473632653232	-0.21867366428865354
	477.0	0.0	415.126599991756	0.235555555555555	629.0	74.0	14.0	23.0	-1.03671627906977	-0.7907752217901752	0.03553864863067899
	478.0	0.0	308.219265323732	0.235555555555555	629.0	78.0	12.0	23.5	nan	nan	0.08356181100339638
	479.0	0.0	308.219265323732	0.141111111111111	629.0	78.0	12.0	24.0	nan	nan	-0.013063082341297216
	480.0	0.0	350.249165140604	0.0	630.0	75.0	12.0	0.5	nan	nan	-0.1766905465665392
	481.0	0.0	322.229231929356	0.0	630.0	77.0	12.0	1.0	nan	nan	-0.1633719084496061
	482.0	0.0	288.492589463358	0.0	630.0	78.0	11.0	1.5	nan	nan	-0.146753394377171
	483.0	0.0	275.379289942296	0.0	630.0	79.0	11.0	2.0	nan	nan	-0.1404035602435695
	484.0	0.0	208.547864046628	0.0	630.0	83.0	10.0	2.5	nan	nan	-0.1064947570691435
	485.0	0.0	184.012821217613	0.0	630.0	85.0	10.0	3.0	nan	nan	-0.09408363160574537
	486.0	0.0	196.280342632121	0.0	630.0	84.0	10.0	3.5	-1.28695813953487	-1.0410170822552751	-0.1004472168608701
	487.0	0.0	208.547864046628	0.0	630.0	83.0	10.0	4.0	-0.679227906976744	-0.43328684969714926	-0.1067879548400801
	488.0	0.0	220.815385461136	0.0	630.0	82.0	10.0	4.5	-0.160869767441859	0.08507128983773571	-0.1131125515562493
	489.0	125.64	196.280342632121	0.0	630.0	84.0	10.0	5.0	1.73381860465115	-1.1055157365174852	-0.2694802419747108
	490.0	282.645	159.477778388598	0.0944444444444445	630.0	87.0	10.0	5.5	3.0	-2.294759097112534	-0.2577063485530451
	491.0	408.285	157.359594252741	0.335555555555555	630.0	88.0	11.0	6.0	13.0125767441859	6.380679794856008	-0.070014087245441
	492.0	565.335	236.039391379111	0.432777777777778	630.0	82.0	11.0	6.5	10.4207860465117	3.278674989935901	-0.21568651285463997
	493.0	785.25	322.229231929356	0.482777777777778	630.0	77.0	12.0	7.0	11.7256186046512	4.206475344940271	-0.40471868393333515
	494.0	1036.485	350.249165140604	0.939444444444445	630.0	75.0	12.0	7.5	9.11595348837206	0.405861130765782	-0.04371553018851193
	495.0	1287.765	374.002664697706	1.25277777777778	630.0	75.0	13.0	8.0	9.11595348837206	-2.3569198610616002	0.15546479771268307
	496.0	1570.5	478.992230759718	1.35611111111111	630.0	70.0	14.0	8.5	9.11595348837206	-3.31428177407947	-0.08185016059379913
	497.0	1758.96	545.013291706472	1.50555555555556	630.0	68.0	15.0	9.0	9.20532558139538	-3.4441262067801404	-0.1282679355229981
	498.0	1947.42	708.192624005436	2.08722222222223	630.0	61.0	16.0	9.5	9.20532558139538	-3.3958541445858295	-0.018646527240012922
	499.0	2230.065	812.733014544205	2.40666666666666	630.0	58.0	17.0	10.0	9.11595348837206	-3.3409353195343705	0.03180836922396013
	500.0	1696.14	832.083800604781	2.44166666666666	630.0	57.0	17.0	10.5	7.63237674418602	-4.347188503410511	0.1048895102628653
	501.0	2512.8	968.707730917352	2.5961111111111	630.0	53.0	18.0	11.0	nan	nan	-0.10707292141953628
	502.0	2889.675	1051.15094205925	3.97777777777777	630.0	49.0	18.0	11.5	5.20145581395346	-6.36635715157928	1.1455427826731137
	503.0	3046.725	1206.81492385115	3.10166666666667	630.0	45.0	19.0	12.0	8.66909302325576	-3.1452825214387197	-0.0310888222536998
	504.0	3109.59	1228.75701337572	2.9961111111111	630.0	44.0	19.0	12.5	nan	nan	-0.04085630170352417
	505.0	2983.905	1184.87283432658	3.99333333333332	630.0	46.0	19.0	13.0	14.4067813953487	2.8890301088864803	1.168858673553483
	506.0	2826.9	1206.81492385115	3.56944444444445	630.0	45.0	19.0	13.5	10.5816558139535	-0.9071546318692896	0.735056831531502
	507.0	2764.035	1260.79322256364	3.35222222222222	630.0	46.0	20.0	14.0	15.6222418604654	3.9738652667634096	0.42698741395111295
	508.0	2701.26	1284.14124520371	3.13666666666667	630.0	45.0	20.0	14.5	13.0125767441859	1.3624401726638897	0.2047093376376239
	509.0	2575.575	1307.48926784377	3.33944444444445	630.0	44.0	20.0	15.0	5.20145581395346	-6.464299966564949	0.3926098335464068
	510.0	2449.98	1307.48926784377	3.99333333333332	630.0	44.0	20.0	15.5	14.2459116279064	2.5646467914242805	1.0826969922039806
	511.0	2167.245	1400.88135840404	2.68055555555555	630.0	40.0	20.0	16.0	13.8884232558141	2.2305604674197195	-0.4001559007222051
	512.0	1821.735	1316.52537147398	3.515	630.0	40.0	19.0	16.5	7.81112093023256	-3.5677493265786193	0.691715655238196
	513.0	1539.045	1272.64119242485	2.32555555555555	630.0	42.0	19.0	17.0	9.11595348837206	-2.00618920111304	-0.39151055392036804
	514.0	1444.815	1272.64119242485	1.95888888888889	630.0	42.0	19.0	17.5	6.50628837209308	-4.18521635374266	-0.7782542889930699
	515.0	1350.63	1250.69910290028	1.90055555555556	630.0	43.0	19.0	18.0	5.20145581395346	-5.00097571391832	-0.7848577801359271
	516.0	879.48	1228.75701337572	2.795	630.0	44.0	19.0	18.5	13.0125767441859	4.6363997396637515	0.33690154597994404
	517.0	690.975	1206.81492385115	2.48111111111111	630.0	45.0	19.0	19.0	7.29276279069768	-0.858898520857772	0.012855029516412042
	518.0	376.92	1112.98335041568	1.71222222222222	630.0	46.0	18.0	19.5	9.20532558139538	2.052200686217857	-0.3887281300045211
	519.0	314.1	1112.98335041568	1.95888888888889	630.0	46.0	18.0	20.0	9.11595348837206	2.7290527908282396	-0.06450419717707279
	520.0	251.28	1092.37254763021	0.95722222222222	630.0	47.0	18.0	20.5	7.81112093023256	2.5076814337903386	-0.858522158188042
	521.0	125.64	1071.76174484473	1.06277777777778	630.0	48.0	18.0	21.0	2.59179069767436	-0.7044947808188091	-0.15034624710250788
	522.0	62.82	928.837730907662	0.826666666666665	630.0	52.0	17.0	21.5	1.28695813953487	-0.72165493198257	0.06367213270625549
	523.0	45.0	780.827764929071	0.482777777777778	630.0	57.0	16.0	22.0	2.07343255813948	0.578304054351831	-0.10017646211657821
	524.0	0.0	681.266614633091	0.24	630.0	60.0	15.0	22.5	-0.339613953488372	-0.09367289620877728	-0.08543914246034678
	525.0	0.0	613.139953169782	0.24	630.0	64.0	15.0	23.0	-0.518358139534884	-0.27241708225528927	-0.06014072584259539
	526.0	0.0	478.992230759718	0.096111111111111	630.0	70.0	14.0	23.5	-0.160869767441859	0.08507128983773571	-0.1418955616468935
	527.0	0.0	403.922877873523	0.0	630.0	73.0	13.0	24.0	-0.160869767441859	0.08507128983773571	-0.2027273271701752
	528.0	0.0	294.209298718107	0.0	701.0	79.0	12.0	0.5	-0.160869767441859	0.08507128983773571	-0.1486461036507378
	529.0	0.0	280.199332112483	0.0	701.0	80.0	12.0	1.0	-0.160869767441859	0.08507128983773571	-0.1422372770098304
	530.0	0.0	209.812792336987	0.0	701.0	84.0	11.0	1.5	-0.160869767441859	0.08507128983773571	-0.1068329998418621
	531.0	0.0	183.586193294864	0.0	701.0	86.0	11.0	2.0	-0.160869767441859	0.08507128983773571	-0.09368833138989818
	532.0	0.0	157.359594252741	0.0	701.0	88.0	11.0	2.5	-0.160869767441859	0.08507128983773571	-0.08042841791710063
	533.0	0.0	110.407692730568	0.0	701.0	91.0	10.0	3.0	-0.160869767441859	0.08507128983773571	-0.05649269410005114
	534.0	0.0	103.231348043919	0.0	701.0	91.0	9.0	3.5	-0.160869767441859	0.08507128983773571	-0.05286592868846782
	535.0	0.0	137.641797391892	0.0	701.0	88.0	9.0	4.0	-0.0714976744186026	0.1744433828609921	-0.07052963373532407
	536.0	45.0	114.701497826577	0.0	701.0	90.0	9.0	4.5	0.0714976744186026	-1.0971181770204332	-0.0948313209244521
	537.0	94.23	91.7611982612614	0.0	701.0	92.0	9.0	5.0	3.4676372093023	1.4928952346249988	-0.1069084118240387
	538.0	157.05	91.7611982612614	nan	701.0	92.0	9.0	5.5	7.81112093023256	4.71900065153196	nan
	539.0	314.1	85.8726499015527	nan	701.0	93.0	10.0	6.0	9.02658139534884	3.363579726917771	nan
	540.0	502.56	122.675214145075	nan	701.0	90.0	10.0	6.5	9.02658139534884	2.3019511837618083	nan
	541.0	785.25	210.149499084362	0.50111111111111	701.0	85.0	12.0	7.0	9.02658139534884	1.4946791941343704	-0.08021357710294552
	542.0	1162.17	433.84309104934	1.16333333333333	701.0	71.0	13.0	7.5	13.0125767441859	2.2474164305581006	-0.09336103769958304
	543.0	188.46	478.992230759718	1.17666666666667	701.0	70.0	14.0	8.0	6.0773023255814	1.3551409998910762	0.34570200559491593
	544.0	125.64	459.854964877336	1.02777777777778	701.0	73.0	15.0	8.5	3.80725116279064	0.21551271699212782	0.4052333071876272
	545.0	1130.715	490.287201234533	1.50333333333334	701.0	73.0	16.0	9.0	13.0125767441859	1.6823604955899896	0.10789563673609304
	546.0	628.2	544.763556927258	1.55666666666667	701.0	70.0	16.0	9.5	12.8517069767436	4.687224059540812	0.08466455191489208
	547.0	1884.555	599.874367877865	2.10388888888889	701.0	69.0	17.0	10.0	11.636246511628	-0.9521793274853589	0.30807483003913005
	548.0	942.255	715.979084241323	2.42444444444444	701.0	63.0	17.0	10.5	10.0632976744186	0.37498410562744766	0.5257461986163903
	549.0	1570.5	762.599703062597	3.0361111111111	701.0	63.0	18.0	11.0	11.7256186046512	-0.14860002579610132	0.8505696507580698
	550.0	2418.57	824.432111419023	3.23	701.0	60.0	18.0	11.5	9.02658139534884	-2.7840912720496007	0.86539470055448
	551.0	2449.98	943.509849556354	3.29944444444445	701.0	57.0	19.0	12.0	11.7971162790697	0.0056357022991289085	0.6605420844804071
	552.0	690.975	1003.9649735229	3.21777777777777	701.0	57.0	20.0	12.5	10.4207860465117	1.6143263518162936	0.8208107618503231
	553.0	2732.67	957.268928242763	3.1488888888889	701.0	59.0	20.0	13.0	15.6222418604654	3.37819388221088	0.6005772289219942
	554.0	628.2	1097.35706408317	nan	701.0	53.0	20.0	13.5	nan	nan	nan
	555.0	2512.8	1067.78046403047	3.08777777777777	701.0	57.0	21.0	14.0	5.55894418604654	-6.8303674558301495	0.34985742579928303
	556.0	2449.98	1117.44467165979	3.12833333333332	701.0	55.0	21.0	14.5	14.2459116279064	1.900437941996481	0.334488148888902
	557.0	2983.905	1117.44467165979	3.21777777777777	701.0	55.0	21.0	15.0	7.81112093023256	-4.50472735528443	0.4842982095008481
	558.0	628.2	1042.9483602158	2.61944444444445	701.0	58.0	21.0	15.5	10.4207860465117	1.5741075160318125	0.40348275559560065
	559.0	2198.7	1187.90834171619	2.95777777777777	701.0	55.0	22.0	16.0	10.5816558139535	-2.03555506446434	0.053331085921996646
	560.0	1727.505	1161.51037856694	2.52722222222223	701.0	56.0	22.0	16.5	11.4575023255814	-0.9136814986418997	-0.21084540582268785
	561.0	471.105	1135.11241541769	2.24722222222222	701.0	57.0	22.0	17.0	13.0125767441859	4.2477825274742855	-0.055095932441039164
	562.0	1539.045	1092.61256784513	3.48555555555555	701.0	56.0	21.0	17.5	18.2319069767436	6.192249919368038	0.9086745384873454
	563.0	1319.22	1117.44467165979	3.02555555555555	701.0	55.0	21.0	18.0	16.9270744186051	5.485435196149918	0.45136111442884985
	564.0	533.97	1092.61256784513	3.3688888888889	701.0	56.0	21.0	18.5	13.0125767441859	4.4155391101802515	1.06956814387345
	565.0	314.1	1092.61256784513	2.24666666666666	701.0	56.0	21.0	19.0	10.4207860465117	3.1618012699539237	0.253013060543299
	566.0	188.46	1067.78046403047	1.58611111111111	701.0	57.0	21.0	19.5	5.20145581395346	0.47270429710752815	0.08178223760500192
	567.0	94.23	1018.11625640114	1.29555555555556	701.0	59.0	21.0	20.0	3.89662325581398	0.974863798346572	0.3006022189955583
	568.0	157.05	933.920905602695	1.35388888888889	701.0	60.0	20.0	20.5	2.59179069767436	-1.5253908636624813	0.054063421307203985
	569.0	62.82	933.920905602695	0.72611111111111	701.0	60.0	20.0	21.0	1.37633023255808	-0.825921442523408	-0.07162443434271948
	570.0	31.41	746.031043835256	0.314444444444445	701.0	66.0	19.0	21.5	0.339613953488372	-0.892906355716337	-0.18979903213695576
	571.0	0.0	636.320596212425	0.156666666666667	701.0	71.0	19.0	22.0	-0.160869767441859	0.08507128983773571	-0.15198144063508712
	572.0	0.0	556.491675207841	0.0	701.0	73.0	18.0	22.5	-0.160869767441859	0.08507128983773571	-0.274961078366798
	573.0	0.0	406.366507272102	0.0	701.0	79.0	17.0	23.0	-0.160869767441859	0.08507128983773571	-0.2031457135008231
	574.0	0.0	254.222993232721	0.0	701.0	86.0	16.0	23.5	-0.160869767441859	0.08507128983773571	-0.1281264458760987
	575.0	0.0	221.411649755754	0.0	701.0	87.0	15.0	24.0	-0.160869767441859	0.08507128983773571	-0.1122442106511718
	576.0	0.0	159.664076919906	0.0	702.0	90.0	14.0	0.5	-0.518358139534884	-0.27241708225528927	-0.08124875627017489
	577.0	0.0	175.630484611897	0.0	702.0	89.0	14.0	1.0	-0.679227906976744	-0.43328684969714926	-0.08960958966535769
	578.0	0.0	399.160192299765	0.0	702.0	75.0	14.0	1.5	-0.857972093023256	-0.6120310357436614	-0.2039928367609463
	579.0	0.0	606.723492295644	0.0	702.0	62.0	14.0	2.0	-1.03671627906977	-0.7907752217901752	-0.310201135791228
	580.0	0.0	388.962771285615	0.0	702.0	74.0	13.0	2.5	-1.21546046511628	-0.9695194078366852	-0.1988010416339338
	581.0	0.0	314.162238346073	0.0	702.0	79.0	13.0	3.0	-1.28695813953487	-1.0410170822552751	-0.1606388896099162
	582.0	0.0	266.189365506859	0.0	702.0	81.0	12.0	3.5	-1.28695813953487	-1.0410170822552751	-0.136180478651832
	583.0	0.0	210.149499084362	0.0	702.0	85.0	12.0	4.0	nan	nan	-0.107564808895283
	584.0	0.0	182.129565873114	0.0	702.0	87.0	12.0	4.5	-0.339613953488372	-0.09367289620877728	-0.09326910238357522
	585.0	45.0	168.11959926749	0.0	702.0	88.0	12.0	5.0	0.160869767441859	-1.220672130170429	-0.1389226139160603
	586.0	45.0	196.139532478738	0.0	702.0	86.0	12.0	5.5	1.21546046511628	-0.169423812088765	-0.1620908959672636
	587.0	45.0	154.109632661866	0.0	702.0	89.0	12.0	6.0	0.0714976744186026	-1.3162420192921773	-0.1273522440456966
	588.0	45.0	126.089699450617	0.0	702.0	91.0	12.0	6.5	1.28695813953487	-0.103114360454577	-0.104210603136239
	589.0	45.0	140.099666056242	0.202222222222222	702.0	90.0	12.0	7.0	1.03671627906977	-0.35494291314823	0.0864102193452698
	590.0	62.82	168.11959926749	0.355	702.0	88.0	12.0	7.5	0.607730232558142	-1.176377111191149	0.1950973751049498
	591.0	125.64	209.441492230716	0.40611111111111	702.0	86.0	13.0	8.0	2.07343255813948	-1.3288480409433743	0.11849453950870237
	592.0	690.975	224.401598818624	0.76722222222222	702.0	85.0	13.0	8.5	5.55894418604654	-2.1305828111846186	0.14629503499408092
	593.0	942.255	335.294561531803	1.29055555555556	702.0	79.0	14.0	9.0	9.02658139534884	0.36431061050483926	0.35821679640952186
	594.0	1413.45	399.160192299765	1.28111111111111	702.0	75.0	14.0	9.5	11.7256186046512	-0.21489268164908104	0.08104455317690396
	595.0	690.975	579.076622438127	2.06388888888889	702.0	66.0	15.0	10.0	15.6222418604654	7.714156510251023	0.4854536739229369
	596.0	2198.7	630.171618535609	2.17944444444444	702.0	63.0	15.0	10.5	18.0531627906974	5.964385375352279	0.26867169055073203
	597.0	1413.45	690.033838774528	2.51444444444445	702.0	62.0	16.0	11.0	18.7502651162795	7.35466657035172	0.5187960478480798
	598.0	2230.065	715.979084241323	2.07222222222222	702.0	63.0	17.0	11.5	10.0632976744186	-1.6448656549758311	-0.01942213965926376
	599.0	2261.475	824.432111419023	2.08833333333334	702.0	60.0	18.0	12.0	6.93527441860462	-4.71423035151619	-0.2741307959100121
	600.0	2355.75	899.625670507221	1.74944444444445	702.0	59.0	19.0	12.5	6.50628837209308	-5.253394129293839	-0.7668903455984133
