t x1 y1 z1 xNoisy1 yNoisy1 zNoisy1 vx1 vy1 vz1 vxNoisy1 vyNoisy1 vzNoisy1 x2 y2 z2 xNoisy2 yNoisy2 zNoisy2 vx2 vy2 vz2 vxNoisy2 vyNoisy2 vzNoisy2 x3 y3 z3 xNoisy3 yNoisy3 zNoisy3 vx3 vy3 vz3 vxNoisy3 vyNoisy3 vzNoisy3 # Masses: m1=1.0, m2=0.9, m3=0.8, normErrC=0.05, normErrV=0.05
5.70000000 1.71543271 -0.63227203 -0.38777925 1.71105251 -0.59419248 -0.41232457 -0.14004846 -0.56595585 -0.17644284 -0.12064217 -0.56355397 -0.13149136 0.40442150 1.10480051 0.07467796 0.41381219 1.13819962 0.05117138 0.42876318 0.40648464 0.58125734 0.44298632 0.36698378 0.57181269 0.69573492 2.04493947 0.27571136 0.67609665 2.05760842 0.24569647 0.29270200 0.42514959 -0.43336095 0.28239793 0.41546751 -0.44746930
5.80000000 1.70075920 -0.68774702 -0.40512891 1.71970326 -0.69031971 -0.36606020 -0.15315172 -0.54364961 -0.17053978 -0.17015651 -0.55740130 -0.13989882 0.44902625 1.14846521 0.13326103 0.45965890 1.14684387 0.15243469 0.46317031 0.46779389 0.58911699 0.44990597 0.46474398 0.63295958 0.72389647 2.08266041 0.23149247 0.71372825 2.09219626 0.24213094 0.27037305 0.32829389 -0.44958189 0.24029925 0.36193649 -0.44212519
5.90000000 1.68485473 -0.74102399 -0.42188628 1.67709306 -0.72048823 -0.41297560 -0.16468451 -0.52200422 -0.16460878 -0.12869236 -0.53759382 -0.14991873 0.49702358 1.19857349 0.19222160 0.46242168 1.23217032 0.19316170 0.49661219 0.53552147 0.58856105 0.48829760 0.53889874 0.59329087 0.74978006 2.11038481 0.18610855 0.72970951 2.14423603 0.18855222 0.24716692 0.22504363 -0.45637021 0.24008043 0.20876404 -0.43536454
6.00000000 1.66787110 -0.79217150 -0.43805209 1.70872533 -0.77715901 -0.44263762 -0.17475372 -0.50106722 -0.15872051 -0.19400084 -0.48274165 -0.15671299 0.54831537 1.25581773 0.25063608 0.51235730 1.26595593 0.27659454 0.52905067 0.61069961 0.57785541 0.49882018 0.59848539 0.55990236 0.77330634 2.12741942 0.14059952 0.76818129 2.17170827 0.13844509 0.22326014 0.11429697 -0.45168669 0.20272178 0.10696898 -0.44631561
6.10000000 1.64994887 -0.84126215 -0.45363417 1.69004321 -0.84613962 -0.42898477 -0.18347700 -0.48087083 -0.15294568 -0.17884182 -0.48889731 -0.15273703 0.60279549 1.32099978 0.30736507 0.59132423 1.28663742 0.33695776 0.56033323 0.69445841 0.55428252 0.56358273 0.73065318 0.58786708 0.79441899 2.13295293 0.09625701 0.78719415 2.08999542 0.07420242 0.19897136 -0.00517717 -0.43238574 0.21442029 -0.01582953 -0.39060618
6.20000000 1.63121633 -0.88837080 -0.46864719 1.60895563 -0.92849386 -0.46286322 -0.19098171 -0.46142774 -0.14734949 -0.21807001 -0.44364775 -0.12222202 0.66033005 1.39503071 0.36092472 0.70062424 1.37938447 0.38454436 0.59004029 0.78784380 0.51359556 0.58184656 0.79504374 0.49106156 0.81310829 2.12605395 0.05476867 0.82798361 2.15885080 0.03178107 0.17493181 -0.13453960 -0.39360815 0.16535317 -0.13859233 -0.37306019
6.30000000 1.61178866 -0.93357250 -0.48311186 1.57462709 -0.93236794 -0.49196231 -0.19740260 -0.44272811 -0.14198675 -0.17722828 -0.46261725 -0.10456918 0.72071991 1.47890966 0.40929447 0.71547734 1.45511271 0.42286386 0.61720135 0.89141205 0.44908595 0.64513691 0.91844640 0.43167988 0.82945427 2.10569226 0.01843355 0.79542632 2.09364155 0.00618027 0.15240173 -0.27442842 -0.32773825 0.14093310 -0.26522414 -0.35121228
6.40000000 1.59176731 -0.97694009 -0.49705366 1.55876772 -0.97099164 -0.49174337 -0.20287848 -0.42473775 -0.13689708 -0.23816349 -0.42404611 -0.16447772 0.78361627 1.57361788 0.44959846 0.76509159 1.60786965 0.44330248 0.63966113 1.00396740 0.35006953 0.62900528 0.97357377 0.33122505 0.84372256 2.07085500 -0.00948118 0.87774118 2.03937489 -0.02468792 0.13397933 -0.42354113 -0.22270688 0.15024756 -0.45566501 -0.21009837
6.50000000 1.57123982 -1.01854175 -0.51050105 1.55931021 -0.98180544 -0.47954128 -0.20754852 -0.40739761 -0.13209968 -0.23312530 -0.39381422 -0.16107249 0.84834501 1.67980651 0.47760730 0.88910457 1.68608256 0.46497416 0.65274329 1.11921138 0.19975744 0.64864466 1.11726039 0.15090712 0.85656209 2.02089486 -0.02418189 0.87228887 2.00894963 0.01175482 0.12509945 -0.57486580 -0.05960252 0.11236675 -0.56337094 -0.07595751
6.60000000 1.55027996 -1.05843858 -0.52348312 1.56649610 -1.07039282 -0.55084649 -0.21154753 -0.39062589 -0.12758652 -0.20904586 -0.35310501 -0.12279665 0.91353226 1.79690996 0.48704263 0.91238553 1.75524517 0.47410611 0.64653349 1.21689087 -0.02583666 0.65178666 1.22832217 -0.02556882 0.86942625 1.95652452 -0.01856907 0.85766849 1.98356108 -0.02044558 0.13708424 -0.70571986 0.18854939 0.12423679 -0.68369935 0.16370846
6.70000000 1.52894857 -1.09668271 -0.53602641 1.54202255 -1.05539321 -0.51680004 -0.21499775 -0.37432788 -0.12331345 -0.22925114 -0.41986399 -0.11311889 0.97638966 1.92087916 0.46917880 0.98428090 1.91130274 0.46085828 0.60217682 1.24344712 -0.34774126 0.57627968 1.27273241 -0.34172717 0.88537591 1.88236433 0.01720686 0.87641436 1.88030321 0.03556388 0.19129827 -0.75596816 0.54535073 0.21059671 -0.76737740 0.53497104
6.80000000 1.50729554 -1.13331725 -0.54815102 1.51446891 -1.17300983 -0.55674943 -0.21799212 -0.35842501 -0.11919614 -0.23407280 -0.38587266 -0.10936519 1.03190562 2.03982336 0.41526242 1.01527416 2.03235149 0.46058617 0.49707078 1.09719132 -0.73111151 0.50401682 1.08187731 -0.68952834 0.90998675 1.81184528 0.09301856 0.93104900 1.81216871 0.07802972 0.31328553 -0.61130897 0.97149562 0.35860411 -0.61847532 0.96397978
6.90000000 1.48536395 -1.16838045 -0.55986750 1.49154483 -1.17260990 -0.52563892 -0.22057061 -0.34290786 -0.11513711 -0.25145019 -0.32922110 -0.10390279 1.07414632 2.13230878 0.32654259 1.08841784 2.14543693 0.36360584 0.34511783 0.72028339 -1.00609093 0.34992207 0.72738210 -0.97406605 0.94988045 1.76912819 0.20747396 0.91350235 1.76900595 0.18092324 0.48745571 -0.20668399 1.27577369 0.50451721 -0.16523999 1.29702287
7.00000000 1.46319558 -1.20191421 -0.57117902 1.43596824 -1.18491797 -0.56025171 -0.22272465 -0.32785234 -0.11109902 -0.24533577 -0.33332452 -0.13474208 1.10186162 2.18143908 0.22325469 1.08048362 2.17498212 0.18287570 0.21945614 0.27121105 -1.01590818 0.24728431 0.30295641 -1.04015802 1.00641119 1.77327380 0.33781226 1.05307701 1.78240074 0.32273494 0.63151766 0.27970299 1.28177048 0.61987211 0.25266457 1.24615786
7.10000000 1.44083328 -1.23396883 -0.58208967 1.47397177 -1.20095342 -0.59123144 -0.22445224 -0.31333096 -0.10713219 -0.22600136 -0.33929738 -0.12414622 1.12034131 2.19083111 0.12950622 1.13899663 2.19440281 0.11153963 0.16060714 -0.05696670 -0.84227435 0.15051569 -0.09614535 -0.87109113 1.07357442 1.82027603 0.45691759 1.08958541 1.78124973 0.43721947 0.69988226 0.63075124 1.08147389 0.72871715 0.65247287 1.09791665
7.20000000 1.41831817 -1.26459810 -0.59261020 1.41867896 -1.29287942 -0.60155371 -0.22578918 -0.29933863 -0.10330620 -0.25546222 -0.30034773 -0.13195964 1.13559242 2.17488662 0.05613205 1.12045710 2.20603500 0.08244557 0.15009712 -0.24177638 -0.62536893 0.11849832 -0.23619925 -0.63631216 1.14456081 1.89400018 0.55261419 1.12013006 1.93363538 0.55276932 0.71337722 0.82117171 0.83267280 0.69092511 0.83093057 0.81905456
7.30000000 1.39568667 -1.29385218 -0.60275685 1.38704651 -1.30933802 -0.60628027 -0.22678912 -0.28581490 -0.09965713 -0.23048658 -0.25624574 -0.07754257 1.15113732 2.14562968 0.00377607 1.16047271 2.13548830 0.00464650 0.16330433 -0.33143975 -0.42664193 0.17958448 -0.31273324 -0.44742207 1.21536217 1.98098184 0.62419798 1.19757491 1.94956196 0.65198304 0.69976902 0.90513834 0.60454358 0.72367468 0.90604855 0.58881452
7.40000000 1.37296992 -1.32177424 -0.61254761 1.37857917 -1.35979729 -0.59961163 -0.22750145 -0.27268634 -0.09618692 -0.24349909 -0.31539777 -0.08716841 1.16857886 2.11040879 -0.03024083 1.20900944 2.09211437 -0.05271999 0.18651757 -0.36621509 -0.25883926 0.20792509 -0.37883548 -0.30123509 1.28413638 2.07300791 0.67470545 1.29661480 2.06336146 0.66378176 0.67454454 0.92784991 0.41142782 0.68901363 0.92119493 0.43980026
7.50000000 1.35019470 -1.34840044 -0.62199961 1.36292755 -1.35597813 -0.61722842 -0.22796397 -0.25988802 -0.09287790 -0.20831804 -0.25407627 -0.11985892 1.18856159 2.07342081 -0.04894650 1.17450221 2.04747971 -0.03295897 0.21346208 -0.36962138 -0.11961741 0.18605504 -0.37232417 -0.08334052 1.35012484 2.16540214 0.70756433 1.37219303 2.20296430 0.70236082 0.64481013 0.91568407 0.25066696 0.63269212 0.93742552 0.26408417
7.60000000 1.32738456 -1.37376116 -0.63112770 1.31891679 -1.36052682 -0.60358192 -0.22820327 -0.24736955 -0.08970410 -0.21036428 -0.22757514 -0.10806221 1.21130270 2.03709612 -0.05494417 1.20391256 2.02287656 -0.01411147 0.24139930 -0.35448733 -0.00381667 0.23665363 -0.34149561 0.00770711 1.41305377 2.25546832 0.72572182 1.41435546 2.29178282 0.71002201 0.61367987 0.88301018 0.11642388 0.62188287 0.89925941 0.11719227
7.70000000 1.30456088 -1.39788247 -0.63994401 1.32215508 -1.41877117 -0.67254420 -0.22823724 -0.23509511 -0.08663779 -0.21856585 -0.23904465 -0.10467015 1.23683475 2.00290370 -0.05033219 1.26091766 1.98850297 -0.05924513 0.26915995 -0.32783573 0.09328052 0.25170914 -0.32086253 0.06108580 1.47285980 2.34158643 0.73155373 1.47288652 2.30194093 0.71518507 0.58249161 0.83768408 0.00335665 0.61327827 0.82600756 0.01591860
7.80000000 1.28174356 -1.42078753 -0.64845796 1.31342304 -1.40545599 -0.63715850 -0.22807776 -0.22304157 -0.08365277 -0.21624038 -0.25787419 -0.08785325 1.26511292 1.97178092 -0.03678732 1.23799876 1.95791230 -0.06302615 0.29627515 -0.29357979 0.17536991 0.28107420 -0.31557027 0.14991968 1.52956852 2.42273088 0.72695819 1.51244918 2.46305837 0.71081091 0.55178766 0.78407923 -0.09272518 0.52345244 0.80454538 -0.09628402
7.90000000 1.25895151 -1.44249772 -0.65667651 1.26131483 -1.42387798 -0.69090292 -0.22773285 -0.21119625 -0.08072612 -0.22833705 -0.19783336 -0.11865644 1.29606306 1.94436641 -0.01566541 1.29400408 1.92619604 -0.00307909 0.32259277 -0.25393068 0.24521364 0.30717213 -0.23485485 0.28773213 1.58323968 2.49820994 0.71346922 1.59562945 2.48994757 0.68371930 0.52174920 0.72466733 -0.17495770 0.54517514 0.71255463 -0.21103384
8.00000000 1.23620297 -1.46303357 -0.66460450 1.26607564 -1.46442863 -0.70251994 -0.22720838 -0.19955478 -0.07783894 -0.20719473 -0.16850222 -0.10863915 1.32960448 1.92113238 0.01191519 1.36878735 1.91462193 -0.00244690 0.34810345 -0.21013256 0.30483322 0.36427924 -0.17752314 0.30168772 1.63394125 2.56751803 0.69235103 1.60845693 2.53837985 0.70910305 0.49239409 0.66084260 -0.24563871 0.49749582 0.69302189 -0.21490857
8.10000000 1.21351565 -1.48241553 -0.67224512 1.21724419 -1.47354019 -0.63950787 -0.22650930 -0.18811917 -0.07497674 -0.18944649 -0.21601775 -0.08699709 1.36565879 1.90245594 0.04500976 1.35828074 1.90995425 0.00285010 0.37286522 -0.16284378 0.35569231 0.38395062 -0.14918371 0.31990879 1.68173929 2.63025647 0.66467042 1.69761819 2.64167328 0.67870730 0.46366326 0.59334821 -0.30643293 0.43751216 0.55982967 -0.28334840
8.20000000 1.19090676 -1.50066448 -0.67960034 1.18927947 -1.47806702 -0.67847438 -0.22564064 -0.17689601 -0.07212948 -0.27060560 -0.16398516 -0.06067726 1.40415533 1.88866967 0.08279644 1.44913709 1.89880540 0.07443374 0.39696145 -0.11236555 0.39882286 0.40999395 -0.10341818 0.39740933 1.72669180 2.68607723 0.63135443 1.70663409 2.68944839 0.61585824 0.43546917 0.52253126 -0.35851387 0.44965504 0.52656798 -0.35595010
8.30000000 1.16839299 -1.51780213 -0.68667132 1.18576980 -1.52897367 -0.69029094 -0.22460810 -0.16589490 -0.06929143 -0.20617994 -0.16195129 -0.08061252 1.44503207 1.88008729 0.12454007 1.46587799 1.90917349 0.10476107 0.42048618 -0.05874993 0.43491379 0.45711420 -0.03543721 0.44063537 1.76884769 2.73465446 0.59323157 1.75547877 2.77953078 0.60790999 0.40771317 0.44846230 -0.40266372 0.41912805 0.47655453 -0.37526563
8.40000000 1.14599038 -1.53385123 -0.69345887 1.15175528 -1.50560520 -0.71025052 -0.22341845 -0.15512683 -0.06646092 -0.24775863 -0.16891735 -0.06446455 1.48823658 1.87702807 0.16955809 1.49966609 1.88345620 0.20030831 0.44353063 -0.00187982 0.46436222 0.42277610 0.00341727 0.43009349 1.80824587 2.77565746 0.55107074 1.80611497 2.75915618 0.55836401 0.38030110 0.37102333 -0.43933134 0.35064265 0.34251176 -0.45973641
8.50000000 1.12371427 -1.54883564 -0.69996382 1.11938526 -1.52771849 -0.69486057 -0.22207971 -0.14460291 -0.06363990 -0.21623018 -0.16113656 -0.09055877 1.53372509 1.87982850 0.21719577 1.52066964 1.84117482 0.23443594 0.46618013 0.05850599 0.48729701 0.45786331 0.02008560 0.45887291 1.84491643 2.80873748 0.50560952 1.83864908 2.82983757 0.46304601 0.35314699 0.28993441 -0.46865926 0.31468412 0.26213954 -0.46176764
8.60000000 1.10157910 -1.56278029 -0.70618733 1.09216283 -1.58251792 -0.69579086 -0.22060118 -0.13433307 -0.06083341 -0.17469218 -0.13674181 -0.06157979 1.58146177 1.88885879 0.26679587 1.57941645 1.88110217 0.25025211 0.48850341 0.12277980 0.50357287 0.47390308 0.15025639 0.48735179 1.87888163 2.83350922 0.45758881 1.86342049 2.81671826 0.43298878 0.32618514 0.20478907 -0.49047771 0.29644431 0.20274728 -0.49536303
8.70000000 1.07959835 -1.57571098 -0.71213123 1.08514357 -1.55482097 -0.75558403 -0.21899319 -0.12432504 -0.05804904 -0.20649745 -0.11535595 -0.01358594 1.63141658 1.90453061 0.31767355 1.65131760 1.93533493 0.33550623 0.51054747 0.19143317 0.51273354 0.52912830 0.15533525 0.49107220 1.91015841 2.84954180 0.40778130 1.91772728 2.84074115 0.43359032 0.29937559 0.11504399 -0.50426394 0.33136191 0.11524748 -0.47462503
8.80000000 1.05778441 -1.58765418 -0.71779819 1.02547550 -1.60274987 -0.70562934 -0.21726687 -0.11458341 -0.05529617 -0.20356783 -0.15216659 -0.04956025 1.68356222 1.92731082 0.36907820 1.69868729 1.93459757 0.37872414 0.53231709 0.26505165 0.51394248 0.50956908 0.26355180 0.48594271 1.93876200 2.85634305 0.35703476 1.93363361 2.84221619 0.36185994 0.27272687 0.02004617 -0.50906508 0.29282984 0.03761089 -0.50156422
8.90000000 1.03614854 -1.59863658 -0.72319187 1.04864822 -1.59105960 -0.76807141 -0.21543369 -0.10510896 -0.05258530 -0.22510733 -0.11985136 -0.06739899 1.73786896 1.95772978 0.42015207 1.78092886 1.95109703 0.40731020 0.55375075 0.34432638 0.50584035 0.58704179 0.31226051 0.51121739 1.96471175 2.85334972 0.30631875 1.97731764 2.86014347 0.34449212 0.24632252 -0.08098097 -0.50333877 0.20331133 -0.06926050 -0.50519135
9.00000000 1.01470085 -1.60868477 -0.72831701 0.99837248 -1.61829874 -0.71034380 -0.21350499 -0.09589811 -0.04992730 -0.19669761 -0.13067853 -0.03074702 1.79429554 1.99638949 0.46986857 1.79780808 1.95983764 0.46200451 0.57466801 0.42999585 0.48635462 0.59659501 0.42135987 0.50487280 1.98804145 2.83991778 0.25679413 1.98992868 2.82256437 0.25542901 0.22037973 -0.18887270 -0.48473983 0.22802503 -0.19032219 -0.47408572
9.10000000 0.99345037 -1.61782471 -0.73317944 0.99657245 -1.61193532 -0.70576060 -0.21149144 -0.08694247 -0.04733258 -0.22361723 -0.08341902 -0.07589649 1.85277244 2.04396566 0.51693917 1.89655737 2.03298140 0.50965518 0.59467046 0.52275788 0.45230639 0.61137449 0.52879982 0.45233480 2.00881805 2.81531953 0.20991774 2.03825624 2.78792849 0.20288722 0.19536002 -0.30442453 -0.44967897 0.21963442 -0.29339786 -0.47156800
9.20000000 0.97240508 -1.62608132 -0.73778595 0.98354041 -1.61651367 -0.73788660 -0.20940243 -0.07822862 -0.04481034 -0.20741992 -0.08708002 -0.03887189 1.91317347 2.10119115 0.55968664 1.90801660 2.14389574 0.54451964 0.61296540 0.62299203 0.39888689 0.59202099 0.61769658 0.41632602 2.02717350 2.77876161 0.16758496 2.04357809 2.78252886 0.18856341 0.17216696 -0.42808025 -0.39273483 0.14875954 -0.43977121 -0.37729143
9.30000000 0.95157214 -1.63347788 -0.74214416 0.94365333 -1.66533010 -0.74709720 -0.20724548 -0.06973793 -0.04236753 -0.25306383 -0.06300861 -0.03919685 1.97525823 2.16879493 0.59582880 1.97911529 2.21255811 0.58787269 0.62799029 0.73006122 0.31869680 0.65427354 0.72584051 0.30681593 2.04336931 2.72945305 0.13237279 2.06544776 2.75449620 0.09668736 0.15256777 -0.55914646 -0.30557449 0.16237696 -0.51276713 -0.32079613
9.40000000 0.93095808 -1.64003556 -0.74626222 0.93349834 -1.67040045 -0.77221626 -0.20502551 -0.06144656 -0.04000768 -0.18360971 -0.04150918 -0.01210986 2.03856338 2.24732460 0.62216304 2.01958981 2.27685001 0.63574080 0.63667806 0.84055327 0.20044104 0.67725632 0.84562237 0.17664906 2.05791860 2.66680427 0.10789437 2.09361938 2.69619542 0.09070729 0.14001906 -0.69381423 -0.17548658 0.15418721 -0.68453171 -0.14472344
9.50000000 0.91056908 -1.64577289 -0.75014842 0.92754132 -1.63885431 -0.74651414 -0.20274424 -0.05332604 -0.03772924 -0.19235185 -0.00588359 -0.03823617 2.10218765 2.33668660 0.63410277 2.13874155 2.33955283 0.64060543 0.63300459 0.94395208 0.02759819 0.61713932 0.91585556 0.05770151 2.07182755 2.59094369 0.09931990 2.11242238 2.57860770 0.10492684 0.14130014 -0.82028854 0.01611359 0.15738414 -0.81278694 0.04503005
9.60000000 0.89041133 -1.65070543 -0.75381050 0.91910855 -1.64275558 -0.74585190 -0.20039975 -0.04534536 -0.03552341 -0.18499740 -0.06588325 -0.05646061 2.16438051 2.43499524 0.62518999 2.16728676 2.39469573 0.59750077 0.60555469 1.01260619 -0.21972530 0.58558514 1.00362846 -0.23593397 2.08705776 2.50401214 0.11392439 2.07101828 2.51176181 0.14038755 0.16925066 -0.90750027 0.29159522 0.17554149 -0.86487274 0.27438028
9.70000000 0.87049140 -1.65484568 -0.75725492 0.88916907 -1.66369929 -0.75753110 -0.19798714 -0.03747663 -0.03337210 -0.19754753 -0.01126570 -0.06079761 2.22190274 2.53604746 0.58742008 2.21634873 2.49783767 0.61677127 0.53626044 0.98503375 -0.54693092 0.57575388 0.96441778 -0.55021844 2.10724517 2.41300370 0.16072107 2.06574131 2.42395693 0.17315905 0.24419093 -0.88631718 0.65701240 0.25545990 -0.90093352 0.64114479
9.80000000 0.85081633 -1.65820402 -0.76048588 0.89256407 -1.68272617 -0.75019665 -0.19550207 -0.02970709 -0.03124962 -0.22506099 -0.05062093 -0.03092909 2.26977572 2.62574083 0.51518079 2.26205970 2.66019621 0.51306879 0.41284677 0.77215515 -0.88813497 0.39287389 0.74758117 -0.88135395 2.13798190 2.33379660 0.24602896 2.15578533 2.35211069 0.25307725 0.37992497 -0.65654068 1.03821387 0.42152952 -0.66888884 1.01785709
9.90000000 0.83139331 -1.66079087 -0.76350509 0.84036333 -1.70023592 -0.77148627 -0.19294754 -0.02205135 -0.02913509 -0.15516025 -0.01349742 -0.05498443 2.30365001 2.68395064 0.41504481 2.32407448 2.70045199 0.40760652 0.26651362 0.37160876 -1.07455934 0.28313145 0.37432225 -1.08665567 2.18415210 2.28904411 0.36245594 2.17293595 2.29983234 0.31527630 0.54135661 -0.21549568 1.24529812 0.53185213 -0.17729845 1.22169600
10.00000000 0.81222871 -1.66261916 -0.76631319 0.85218878 -1.67711103 -0.78662469 -0.19033646 -0.01454087 -0.02703004 -0.22971613 -0.03344592 -0.00684255 2.32456848 2.69971997 0.30867826 2.33241419 2.73242623 0.33281690 0.16269624 -0.04130990 -1.01720463 0.12781691 -0.03724795 -1.01411809 2.24457458 2.29108898 0.48562845 2.23007867 2.27481199 0.47158862 0.65488731 0.23964973 1.17814275 0.67106404 0.25737161 1.21699117
