X  Y  #SvFver_62_tbl
	24.247389641583716	70.77154040444354
	24.19576463715467	70.87776183218838
	24.444103908347845	70.83772660963848
	24.57532336133276	70.81049347512713
	24.56208846864851	70.87940351977647
	24.571375009213153	70.96622123042536
	24.66494270147104	71.0328596281071
	24.914417781516647	70.990521570524
	25.18088828222219	70.86373789314725
	25.28255256266237	70.8204383036271
	25.306275966077106	70.92863893412647
	25.269460356618666	71.07138144979955
	25.50706289990282	71.13411088773901
	25.81684754411072	71.14072308689862
	26.077950005533218	71.07266094085205
	25.803912674737624	70.91661000408271
	25.558954401616937	70.73746206943152
	25.350244160656093	70.63088644162738
	25.277169619108854	70.51660940006924
	25.15692603476519	70.40468418772844
	25.22318623114564	70.30116283837575
	25.408872594253026	70.32558753267415
	25.526783283510564	70.48859146674883
	25.779632470343323	70.55680750284591
	25.94678068275082	70.68099422371236
	26.14060262410278	70.80253445913722
	26.32035300755931	70.87410419499292
	26.51041410849019	70.93933659333791
	26.681784785504654	70.98161916107395
	26.746544163867043	70.8980547040991
	26.697169184609518	70.80688012653155
	26.62203391731132	70.70307573251854
	26.596981002651468	70.57553689643201
	26.583502829869285	70.43966472367883
	26.709089280551627	70.4226165852336
	26.86697586677144	70.50614646135838
	27.08721234683943	70.63458118713433
	27.383840919615317	70.80555564696901
	27.40612179568311	70.87288330767431
	27.199998551232266	70.92206646755572
	27.250220183220694	71.00804925249417
	27.620760848011003	71.09374755662702
	28.066643565855603	71.05349464420999
	28.4636847467697	70.98192010613515
	28.47697411454115	70.92117560030533
	28.15469481624591	70.77546144914047
	28.26015734860749	70.69146668597176
	28.08535982708521	70.49662846647618
	28.366967086340242	70.49495105988737
	28.492398381858084	70.70943728168939
	28.708450639209413	70.83539462726182
	28.916458251731267	70.86799408168544
	29.15556376895995	70.84928854013964
	29.35903033935526	70.76509881322491
	29.38498617786932	70.71575909010356
	29.547469163897727	70.71796541789706
	29.795927187504358	70.72824756613315
	30.06703456882435	70.66874831860952
	30.24761566319412	70.59573486426461
	30.589727346727134	70.55268662710287
	30.735369599075863	70.4367603143072
	30.92325059122304	70.42591738146278
