X  Y  #SvFver_62_tbl
	30.81595737953263	69.78296542923229
	30.8710156261684	69.74045167212185
	30.87393652598288	69.70752853933477
	30.92648701401186	69.69033901943922
	30.937282880599938	69.56383489311669
	30.81025477089394	69.52702225027325
	30.527061370167964	69.53879894385366
	30.353043088579767	69.60490638108213
	30.156759192447815	69.66306199831979
	30.09235700654614	69.65446071978229
	30.094303525556498	69.6392771368138
	30.13942772609741	69.62729757864948
	30.18303911625209	69.56718372823293
	30.13136747281731	69.51577671199216
	30.108139204119773	69.46985278730848
	30.020942396304385	69.41787206343855
	29.94353738146201	69.40398207649545
	29.863127956164924	69.41280070661914
	29.70230205059572	69.37965587299003
	29.546691021915564	69.31354731021703
	29.48142810870042	69.31739841163693
	29.396160370905687	69.31070939251529
	29.305544608556865	69.29372823389042
	29.27535930977144	69.24659905560013
	29.31634008010493	69.23365507764602
	29.272268131704465	69.16197300789644
	29.240702732905085	69.118069055144
	29.037589277108964	69.01143006235043
	28.920794969721317	69.0501569365188
	28.4185147503269	68.91001679459517
	28.48929625233723	68.8861715414682
	28.687013308819026	68.88507378455522
	28.784200899058774	68.86373278763841
	28.695594411218543	68.72189336657046
	28.43823766557937	68.53026388878442
	28.662698969264554	68.19261416030488
	29.357121771392567	68.07144456696359
	29.65800740113076	67.80128794882366
	30.001086116079094	67.66804996647805
	29.91084157168015	67.52082108750142
	29.62520706020739	67.36028874956133
	29.653602649658076	67.3323359547624
	29.52455368200252	67.31071514278219
	29.51277033729873	67.27559714570918
	29.0409413506627	66.97637636106946
	29.05121232235425	66.90999607630508
	29.07141191393458	66.83117142010012
	29.13715199189303	66.76926802594139
	29.36975275883081	66.60511795634928
	29.691897862521742	66.2629394644485
	29.92960862302003	66.11546435367448
	30.08314669370454	65.85137982784414
	30.13263878686374	65.67174063477322
	30.023450933902264	65.68561473914626
	29.72996849331426	65.62605237763448
	29.85240301076045	65.5619251847481
	29.76095896561781	65.49401743766263
	29.73250554793427	65.34451547850608
	29.60415842896812	65.27208542572802
	29.639709291318447	65.22845955322992
	29.86937737288144	65.20783658090005
	29.83067155783332	65.14682916444985
	29.872142667952126	65.11279115716229
	29.82118330597514	65.09590426178477
	29.620727517046127	65.06949853881012
	29.620517581388007	64.94874038966057
	29.693451677386953	64.83617552953106
	29.765774617462547	64.79013581869955
	30.026339579693385	64.79214134158372
	30.08060724887976	64.77098625601239
	30.0331577165061	64.72573990852119
	30.1159681881733	64.63855084353779
	29.994828418560935	64.59185925847315
	29.994985075818725	64.52326315279441
	30.068100660342502	64.45495304622962
	30.06606407852517	64.40104806364155
	30.14357681942725	64.35813560812029
	30.360721596190587	64.30496874653589
	30.37359149324778	64.27941115123853
	30.46795881130149	64.26079091131473
	30.484869123761186	64.19818461980314
	30.52535136970639	64.12841825219004
	30.504331122887585	64.03508218424132
	30.310021615621363	63.89612035971575
	30.264788772135226	63.82744457212739
	29.96984654197945	63.751446309505525
